seed,N,D,num_clusters,lengthscale_mult,lengthscale,kernel_var,noise_var,method,proj,ctr,feature_dist,rmse,test_kl,test_mnll,test_mean_mse,test_var_mse,cluster_time_ms,test_feature_time_ms
2.0,10000.0,16.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.6699575185775757,8536.6552734375,1.2300376892089844,0.24356555938720703,0.0001935200416482985,0.3220070002498687,12.602024999978312
2.0,10000.0,32.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,gaussian,0.0,None,0.5673012137413025,3931.189208984375,0.9147387742996216,0.11501137912273407,0.00018399718101136386,0.3220070002498687,0.45291199967323337
2.0,10000.0,32.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,srht,0.0,None,0.6549971103668213,7794.8916015625,1.1812094449996948,0.22412879765033722,0.00019801317830570042,0.3220070002498687,0.8813849999569356
2.0,10000.0,32.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 1, 2, 3, 4, 8, 12]",0.6397985816001892,7034.2177734375,1.1322627067565918,0.20170894265174866,0.000190944061614573,0.3220070002498687,5.287879999741563
2.0,10000.0,32.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1, 2, 2, 3, 5]",0.670615553855896,8555.5576171875,1.2321817874908447,0.24401579797267914,0.00019262857676949352,0.3220070002498687,5.240258999037906
2.0,10000.0,32.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,0.0,"[1, 1, 2, 3, 4, 8, 12]",0.6389699578285217,6983.716796875,1.1296764612197876,0.20024587213993073,0.00019135235925205052,0.3220070002498687,12.219738999192487
2.0,10000.0,32.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1, 2, 2, 3, 5]",0.6867770552635193,9237.466796875,1.2864841222763062,0.26287293434143066,0.00019225099822506309,0.3220070002498687,12.974792000932212
2.0,10000.0,64.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,gaussian,0.0,None,0.5037086009979248,1753.14794921875,0.7464288473129272,0.05085146054625511,0.00016583291289862245,0.3220070002498687,0.4829340005017002
2.0,10000.0,64.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,srht,0.0,None,0.6549971103668213,7794.89208984375,1.1812094449996948,0.22412879765033722,0.00019801317830570042,0.3220070002498687,3.4156470001107664
2.0,10000.0,64.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,0.0,"[2, 2, 3, 5, 9, 16, 26]",0.6360323429107666,6907.32861328125,1.1205356121063232,0.19790159165859222,0.000189693397260271,0.3220070002498687,9.361454999634589
2.0,10000.0,64.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 2, 2, 3, 5, 7, 11]",0.6546770930290222,7731.642578125,1.1797634363174438,0.22123736143112183,0.00019125809194520116,0.3220070002498687,5.513818000508763
2.0,10000.0,64.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,0.0,"[2, 2, 3, 5, 9, 16, 26]",0.6358017921447754,6864.52587890625,1.1197199821472168,0.19676756858825684,0.00018934755644295365,0.3220070002498687,19.830191999972158
2.0,10000.0,64.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,1.0,"[2, 2, 2, 3, 5, 7, 10]",0.6614285111427307,8122.30810546875,1.2018771171569824,0.23185330629348755,0.0001909723796416074,0.3220070002498687,14.568596000572143
2.0,10000.0,128.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,gaussian,0.0,None,0.4973306357860565,1392.9320068359375,0.728708803653717,0.042150579392910004,0.00012379967665765435,0.3220070002498687,0.7258819996422972
2.0,10000.0,128.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,srht,0.0,None,0.6549971103668213,7794.8916015625,1.1812094449996948,0.22412879765033722,0.00019801317830570042,0.3220070002498687,6.456615999923088
2.0,10000.0,128.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,0.0,"[3, 4, 6, 11, 19, 32, 52]",0.63902747631073,7043.98828125,1.1300277709960938,0.20168058574199677,0.00018973773694597185,0.3220070002498687,5.548318999899493
2.0,10000.0,128.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,1.0,"[3, 3, 4, 6, 10, 15, 22]",0.6507934331893921,7614.46435546875,1.1675224304199219,0.21755026280879974,0.00019013031851500273,0.3220070002498687,5.722998999772244
2.0,10000.0,128.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,0.0,"[2, 4, 6, 11, 19, 33, 52]",0.6369857788085938,6927.92822265625,1.1234718561172485,0.19851922988891602,0.00018931202066596597,0.3220070002498687,30.954287999520602
2.0,10000.0,128.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,1.0,"[2, 4, 4, 7, 10, 15, 21]",0.6472796201705933,7425.1982421875,1.1561646461486816,0.21237872540950775,0.00019029043323826045,0.3220070002498687,19.46001699889166
2.0,10000.0,256.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,gaussian,0.0,None,0.47405827045440674,679.6026611328125,0.6750379204750061,0.019532080739736557,7.820065366104245e-05,0.3220070002498687,1.112623999688367
2.0,10000.0,256.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,srht,0.0,None,0.6549971103668213,7794.8916015625,1.1812094449996948,0.22412879765033722,0.00019801317830570042,0.3220070002498687,12.470838999433909
2.0,10000.0,256.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,0.0,"[7, 9, 12, 21, 38, 65, 103]",0.633270263671875,6786.669921875,1.1118035316467285,0.19449745118618011,0.00018886821635533124,0.3220070002498687,7.075537999298831
2.0,10000.0,256.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,1.0,"[5, 7, 9, 13, 20, 30, 43]",0.6367650032043457,6921.05908203125,1.1228328943252563,0.19830526411533356,0.0001889469858724624,0.3220070002498687,5.835918000229867
2.0,10000.0,256.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,0.0,"[2, 9, 11, 22, 39, 66, 106]",0.6353189945220947,6852.5673828125,1.118210792541504,0.19642484188079834,0.00018915985128842294,0.3220070002498687,53.11919899941131
2.0,10000.0,256.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,1.0,"[2, 8, 8, 14, 20, 31, 44]",0.6398848295211792,7081.2255859375,1.1326980590820312,0.20274007320404053,0.00018957639986183494,0.3220070002498687,31.02370499891549
2.0,10000.0,512.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,gaussian,0.0,None,0.47002604603767395,540.9413452148438,0.6659547090530396,0.015399633906781673,4.52227468485944e-05,0.3220070002498687,2.00081399998453
2.0,10000.0,512.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,srht,0.0,None,0.6549971103668213,7794.8916015625,1.1812094449996948,0.22412879765033722,0.00019801317830570042,0.3220070002498687,24.520500999642536
2.0,10000.0,512.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,0.0,"[13, 17, 25, 43, 77, 129, 207]",0.6238378286361694,6367.478515625,1.08260977268219,0.1827855110168457,0.00018903744057752192,0.3220070002498687,9.459929000513512
2.0,10000.0,512.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,1.0,"[10, 13, 17, 26, 41, 61, 87]",0.6327476501464844,6748.84765625,1.110188603401184,0.1934872567653656,0.00018937421555165201,0.3220070002498687,6.736551999892981
2.0,10000.0,512.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,0.0,"[2, 18, 23, 43, 78, 133, 214]",0.6274364590644836,6536.078125,1.093747615814209,0.18745185434818268,0.0001887972030090168,0.3220070002498687,88.91729899914935
2.0,10000.0,512.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,1.0,"[2, 17, 16, 27, 41, 63, 89]",0.6383780241012573,7014.0478515625,1.127951741218567,0.2008725255727768,0.00018961155728902668,0.3220070002498687,31.44763399996009
2.0,10000.0,1024.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,gaussian,0.0,None,0.4664064645767212,458.914306640625,0.6571756601333618,0.013080843724310398,1.8725286281551234e-05,0.3220070002498687,3.721764000147232
2.0,10000.0,1024.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,rff,srht,0.0,None,0.6549971103668213,7794.892578125,1.1812094449996948,0.2241288125514984,0.00019801317830570042,0.3220070002498687,24.173333999897295
2.0,10000.0,1024.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,0.0,"[27, 35, 49, 86, 153, 259, 414]",0.6261976957321167,6464.0732421875,1.0898902416229248,0.18548795580863953,0.00018872172222472727,0.3220070002498687,14.463609999438631
2.0,10000.0,1024.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,rademacher,1.0,"[21, 27, 34, 52, 81, 122, 174]",0.6247162818908691,6401.3515625,1.0852895975112915,0.18372564017772675,0.00018870890198741108,0.3220070002498687,9.267116000046371
2.0,10000.0,1024.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,0.0,"[2, 36, 45, 87, 156, 267, 430]",0.623714804649353,6361.07958984375,1.0822147130966187,0.182608962059021,0.0001887267135316506,0.3220070002498687,123.62052400021639
2.0,10000.0,1024.0,2.0,16.0,0.24697566032409668,0.5040775537490845,0.20189650356769562,maclaurin,srht,1.0,"[2, 34, 33, 55, 82, 126, 179]",0.6253207325935364,6435.20703125,1.0871739387512207,0.18467094004154205,0.00018870479834731668,0.3220070002498687,42.32879499977571
3.0,10000.0,8.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,gaussian,0.0,None,0.6348233222961426,6510.8837890625,1.1166069507598877,0.1882632076740265,0.0002102062717312947,3.1348460006483947,0.4558589998850948
3.0,10000.0,8.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,srht,0.0,None,0.6588754653930664,7564.787109375,1.193825125694275,0.2179754674434662,0.00021131645189598203,3.1348460006483947,0.8119459998852108
3.0,10000.0,8.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 1, 1, 2, 2]",0.5019873976707458,1341.859130859375,0.740327775478363,0.03973222151398659,7.29074381524697e-05,3.1348460006483947,3424.9359829591413
3.0,10000.0,8.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1]",0.5586305260658264,3522.144287109375,0.8849145770072937,0.10299459099769592,9.07072244444862e-05,3.1348460006483947,2299.0135089730757
3.0,10000.0,8.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,0.0,"[1, 1, 1, 2, 2]",0.5390607118606567,2833.62451171875,0.8347265720367432,0.08234140276908875,9.420025889994577e-05,3.1348460006483947,6448.345106000488
3.0,10000.0,8.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1]",0.5238123536109924,2026.22802734375,0.7957324981689453,0.058797627687454224,9.621623757993802e-05,3.1348460006483947,3551.0884939894822
3.0,10000.0,16.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,gaussian,0.0,None,0.5724937915802002,4125.91455078125,0.9301393032073975,0.1204347163438797,0.00020763013162650168,3.1348460006483947,0.5037900000388618
3.0,10000.0,16.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,srht,0.0,None,0.6588754653930664,7564.787109375,1.193825125694275,0.2179754674434662,0.00021131645189598203,3.1348460006483947,1.0942899998553912
3.0,10000.0,16.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 1, 2, 2, 4, 5]",0.5220068097114563,2153.6083984375,0.7908468842506409,0.06208806112408638,8.88766153366305e-05,3.1348460006483947,3943.0400150104106
3.0,10000.0,16.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.507354199886322,1433.554931640625,0.7549595236778259,0.04107479378581047,8.265709038823843e-05,3.1348460006483947,4775.6708649958455
3.0,10000.0,16.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,0.0,"[1, 1, 2, 2, 4, 5]",0.4943596422672272,1041.477294921875,0.7227762937545776,0.030163343995809555,6.254983600229025e-05,3.1348460006483947,8297.805570971832
3.0,10000.0,16.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5348573327064514,2659.814453125,0.8237265944480896,0.07731009274721146,9.870368376141414e-05,3.1348460006483947,10264.869527985866
3.0,10000.0,32.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,gaussian,0.0,None,0.521649956703186,2132.984130859375,0.7923061847686768,0.06156690791249275,0.00019723658624570817,3.1348460006483947,0.551244000234874
3.0,10000.0,32.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,srht,0.0,None,0.6588754653930664,7564.787109375,1.193825125694275,0.217975452542305,0.00021131645189598203,3.1348460006483947,1.8742509992080159
3.0,10000.0,32.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 2, 2, 3, 5, 7, 11]",0.5084081888198853,1652.567138671875,0.7571030855178833,0.04724343866109848,8.639933366794139e-05,3.1348460006483947,4633.806737981104
3.0,10000.0,32.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1, 2, 2, 3, 5]",0.522085964679718,2114.617431640625,0.7910081148147583,0.061334121972322464,8.161430014297366e-05,3.1348460006483947,4598.917580986381
3.0,10000.0,32.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,0.0,"[2, 2, 2, 3, 4, 7, 11]",0.4813767969608307,683.7291259765625,0.6908520460128784,0.020076904445886612,1.8556800569058396e-05,3.1348460006483947,10619.607476018246
3.0,10000.0,32.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.4935378432273865,1062.129150390625,0.7207150459289551,0.030914632603526115,8.382716623600572e-05,3.1348460006483947,10470.678575997226
3.0,10000.0,64.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,gaussian,0.0,None,0.4979168176651001,1317.6282958984375,0.7323961853981018,0.038138166069984436,0.00017992603534366935,3.1348460006483947,0.5873179998161504
3.0,10000.0,64.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,srht,0.0,None,0.6588754653930664,7564.787109375,1.193825125694275,0.2179754674434662,0.00021131645189598203,3.1348460006483947,3.494427999612526
3.0,10000.0,64.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,0.0,"[2, 3, 4, 6, 10, 15, 23]",0.4793469309806824,603.21533203125,0.6866016983985901,0.017549747601151466,3.966595249949023e-05,3.1348460006483947,4405.395523011066
3.0,10000.0,64.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.5091893076896667,1814.46875,0.759097695350647,0.05199003219604492,6.181327626109123e-05,3.1348460006483947,4411.070540990295
3.0,10000.0,64.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,0.0,"[2, 3, 4, 6, 10, 15, 23]",0.4959120452404022,1093.511474609375,0.725476086139679,0.03172512724995613,9.011607289721724e-06,3.1348460006483947,10509.012551011438
3.0,10000.0,64.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.4934290647506714,1234.3548583984375,0.719653844833374,0.035856764763593674,3.661874870886095e-05,3.1348460006483947,10660.415782995187
3.0,10000.0,128.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,gaussian,0.0,None,0.4872680604457855,903.113525390625,0.7061687111854553,0.026242801919579506,0.000132574190502055,3.1348460006483947,0.6682580005872296
3.0,10000.0,128.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,srht,0.0,None,0.6588754653930664,7564.787109375,1.193825125694275,0.2179754674434662,0.00021131645189598203,3.1348460006483947,6.3092860000324436
3.0,10000.0,128.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,0.0,"[4, 6, 9, 13, 19, 30, 46]",0.4756411612033844,567.9181518554688,0.6784292459487915,0.01643800176680088,2.880574538721703e-05,3.1348460006483947,4383.956775047409
3.0,10000.0,128.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,1.0,"[3, 5, 6, 7, 10, 14, 18]",0.48619651794433594,793.1058349609375,0.7017056345939636,0.023228555917739868,4.0502800402464345e-05,3.1348460006483947,4406.279831016036
3.0,10000.0,128.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,0.0,"[2, 6, 8, 13, 20, 31, 47]",0.4728158712387085,502.4460144042969,0.6713773012161255,0.01476378459483385,3.4074730592692504e-06,3.1348460006483947,10567.601375993036
3.0,10000.0,128.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,1.0,"[2, 5, 5, 8, 10, 14, 19]",0.48460081219673157,769.52490234375,0.6989476680755615,0.02243640273809433,8.425148735113908e-06,3.1348460006483947,10560.735143030797
3.0,10000.0,256.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,gaussian,0.0,None,0.47940313816070557,638.4342041015625,0.6876424551010132,0.018211400136351585,7.58639071136713e-05,3.1348460006483947,1.1554169996088604
3.0,10000.0,256.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,srht,0.0,None,0.6588754653930664,7564.787109375,1.193825125694275,0.2179754674434662,0.00021131645189598203,3.1348460006483947,7.218206000288774
3.0,10000.0,256.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,0.0,"[9, 13, 17, 25, 39, 60, 92]",0.46898531913757324,387.58917236328125,0.6628136038780212,0.011163899675011635,2.727788569245604e-06,3.1348460006483947,4351.953864019379
3.0,10000.0,256.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,rademacher,1.0,"[6, 10, 12, 15, 20, 27, 37]",0.47209155559539795,497.6012268066406,0.6703047752380371,0.014266664162278175,1.2951088592672022e-06,3.1348460006483947,4357.3511080030585
3.0,10000.0,256.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,0.0,"[2, 13, 16, 26, 40, 62, 96]",0.4674283564090729,368.0299987792969,0.6594642996788025,0.010594959370791912,7.939689794511651e-07,3.1348460006483947,10836.062977989059
3.0,10000.0,256.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,maclaurin,srht,1.0,"[2, 11, 11, 16, 20, 29, 38]",0.4680190980434418,420.9064025878906,0.6611198782920837,0.012122704647481441,2.4011296773096547e-06,3.1348460006483947,10651.500093991672
3.0,10000.0,512.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,gaussian,0.0,None,0.47404783964157104,454.5498046875,0.6748722195625305,0.013068080879747868,5.1483646529959515e-05,3.1348460006483947,2.009972999985621
3.0,10000.0,512.0,1756.0,0.125,0.24701184034347534,0.5012949109077454,0.20189650356769562,rff,srht,0.0,None,0.6588754653930664,7564.787109375,1.1938248872756958,0.2179754674434662,0.00021131645189598203,3.1348460006483947,10.317098999621521
