D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
12.0,16.0,1.0,0.0,Powerplant,4.0,0.0001423358917236328,300.3729553222656,4.271746635437012,1.0,None,0.0,38.837379455566406,0.23252104222774506,2683.525634765625,0.2877832353115082,2.495858907699585,290.2718200683594,n_sketch,0.03208732604980469,srht,6.0,42.39147186279297,59866.171875,300.3728332519531,26.875381469726562,3.628293752670288,0.3802144229412079
12.0,16.0,1.0,1.0,Powerplant,4.0,0.0001285076141357422,300.3729553222656,4.271746635437012,1.0,None,0.0,16.778661727905273,0.1212904155254364,539.4677124023438,0.12903137505054474,2.495858907699585,290.2718200683594,n_sketch,0.05556201934814453,srht,6.0,22.967941284179688,20723.591796875,300.3728332519531,8.098732948303223,3.022526741027832,0.3743760585784912
12.0,16.0,1.0,0.0,Powerplant,4.0,0.00011539459228515625,300.3729553222656,4.271746635437012,1.0,None,0.0,55.8084831237793,0.4771116077899933,5342.8564453125,0.4060685336589813,2.495858907699585,290.2718200683594,n_sketch,0.03464102745056152,countsketch_scatter,6.0,28.37588119506836,29027.828125,300.3728332519531,13.435028076171875,3.191131114959717,0.37423190474510193
12.0,16.0,0.0,0.0,Powerplant,10.0,0.5297751426696777,300.3729553222656,4.271746635437012,1.0,"[7, 4]",0.0,44.03619384765625,0.442769855260849,2881.297119140625,0.29819929599761963,2.495858907699585,290.2718200683594,maclaurin,0.08461928367614746,rademacher,6.0,29.151325225830078,39950.15625,300.3728332519531,13.975488662719727,3.215761661529541,0.39650940895080566
12.0,16.0,0.0,1.0,Powerplant,10.0,0.5202596187591553,300.3729553222656,4.271746635437012,1.0,"[7, 4]",0.0,12.524234771728516,0.11481577903032303,261.0654602050781,0.089760921895504,2.495858907699585,290.2718200683594,maclaurin,0.10804247856140137,rademacher,6.0,24.05474853515625,26959.8984375,300.3728332519531,9.835916519165039,3.0566060543060303,0.3919236660003662
12.0,16.0,0.0,0.0,Powerplant,10.0,0.5679538249969482,300.3729553222656,4.271746635437012,1.0,"[4, 7]",0.0,6.450796127319336,0.0661773756146431,99.28473663330078,0.055354613810777664,2.495858907699585,290.2718200683594,maclaurin,0.07703137397766113,srht,6.0,23.340932846069336,23823.125,300.3728332519531,9.509060859680176,3.034142017364502,0.38151076436042786
12.0,16.0,0.0,1.0,Powerplant,10.0,0.556138277053833,300.3729553222656,4.271746635437012,1.0,"[4, 7]",0.0,5.890312671661377,0.06960130482912064,79.73749542236328,0.04960710555315018,2.495858907699585,290.2718200683594,maclaurin,0.09661269187927246,srht,6.0,23.133224487304688,24774.326171875,300.3728332519531,9.014182090759277,3.0277087688446045,0.3811158239841461
12.0,16.0,0.0,0.0,Powerplant,10.0,0.5054819583892822,300.3729553222656,4.271746635437012,1.0,"[8, 3]",0.0,35.93898391723633,0.3321177065372467,1966.3018798828125,0.24634157121181488,2.495858907699585,290.2718200683594,maclaurin,0.08440923690795898,countsketch_scatter,6.0,75.93932342529297,192140.46875,300.3728332519531,63.542049407958984,4.676811695098877,0.398800253868103
16.0,16.0,0.0,0.0,Powerplant,4.0,0.00014090538024902344,300.3729553222656,4.271746635437012,1.0,None,0.0,26.736440658569336,0.2736040949821472,1338.3787841796875,0.20323669910430908,2.495858907699585,290.2718200683594,rff,0.022441625595092773,gaussian,6.0,17.355144500732422,5021.49365234375,300.3728332519531,2.40166974067688,2.8473527431488037,0.3198089599609375
16.0,16.0,0.0,1.0,Powerplant,4.0,0.00011038780212402344,300.3729553222656,4.271746635437012,1.0,None,0.0,33.836029052734375,0.33544886112213135,2196.083984375,0.2603377103805542,2.495858907699585,290.2718200683594,rff,0.0464482307434082,gaussian,6.0,20.850770950317383,10590.58203125,300.3728332519531,5.607545852661133,2.9556617736816406,0.33714666962623596
16.0,16.0,0.0,0.0,Powerplant,4.0,0.0001423358917236328,300.3729553222656,4.271746635437012,1.0,None,0.0,20.536998748779297,0.3507092595100403,1374.283935546875,0.20594480633735657,2.495858907699585,290.2718200683594,rff,0.028303146362304688,srht,6.0,30.207412719726562,32156.287109375,300.3728332519531,16.469663619995117,3.24845814704895,0.3932112157344818
16.0,16.0,0.0,1.0,Powerplant,4.0,0.00014352798461914062,300.3729553222656,4.271746635437012,1.0,None,0.0,11.37531852722168,0.1405693143606186,287.2392883300781,0.09415307641029358,2.495858907699585,290.2718200683594,rff,0.043973445892333984,srht,6.0,22.972787857055664,16177.892578125,300.3728332519531,8.530075073242188,3.0219838619232178,0.3712296485900879
16.0,16.0,1.0,0.0,Powerplant,4.0,0.00012040138244628906,300.3729553222656,4.271746635437012,1.0,None,0.0,54.895538330078125,0.3239434063434601,5239.5380859375,0.40212321281433105,2.495858907699585,290.2718200683594,n_sketch,0.02794361114501953,rademacher,6.0,22.823789596557617,16400.68359375,300.3728332519531,7.033998489379883,3.0178699493408203,0.3724040389060974
