D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
256.0,0.001,1.0,0.0,Mocap,4.0,0.00017595291137695312,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.6963272094726562,0.08945801109075546,0.7841869592666626,0.08781757205724716,8.15881061553955,16.05388069152832,n_sketch,0.2218637466430664,rademacher,5.0,0.09270166605710983,19176.45703125,0.1600000411272049,2.2860121726989746,0.30021902918815613,0.2745342254638672
256.0,0.001,1.0,1.0,Mocap,4.0,0.00017905235290527344,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.4719742238521576,0.06791950762271881,0.34851983189582825,0.058544401079416275,8.15881061553955,16.05388069152832,n_sketch,0.7266547679901123,rademacher,5.0,0.08681178092956543,16012.322265625,0.1600000411272049,1.6514308452606201,0.2811913788318634,0.2698555886745453
256.0,0.001,1.0,0.0,Mocap,4.0,0.00013256072998046875,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.3245376646518707,0.04397354647517204,0.19642691314220428,0.04395134001970291,8.15881061553955,16.05388069152832,n_sketch,0.21177911758422852,srht,5.0,0.09859155118465424,17765.935546875,0.1600000411272049,2.179323196411133,0.3039911687374115,0.2753448784351349
256.0,0.001,1.0,1.0,Mocap,4.0,0.00017690658569335938,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.2313985973596573,0.03176240995526314,0.09182386845350266,0.03005034103989601,8.15881061553955,16.05388069152832,n_sketch,0.6695561408996582,srht,5.0,0.08911652117967606,16695.16015625,0.1600000411272049,1.7629891633987427,0.2892138659954071,0.27481406927108765
256.0,0.001,1.0,0.0,Mocap,4.0,0.00012087821960449219,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.7688571214675903,0.09286393970251083,0.9320049285888672,0.09573719650506973,8.15881061553955,16.05388069152832,n_sketch,0.41756510734558105,countsketch_scatter,5.0,0.09923175722360611,20477.98046875,0.1600000411272049,2.2869460582733154,0.30512914061546326,0.2735402286052704
256.0,0.001,0.0,0.0,Mocap,10.0,1.0679214000701904,0.7938540577888489,1.6081831455230713,1.0,"[196, 59]",0.0,0.2851144075393677,0.03296182304620743,0.13423199951648712,0.0363328643143177,8.15881061553955,16.05388069152832,maclaurin,0.21103596687316895,rademacher,5.0,0.1473751664161682,39136.2109375,0.1600000411272049,4.022021770477295,0.452032208442688,0.37682583928108215
256.0,0.001,0.0,1.0,Mocap,10.0,0.9844696521759033,0.7938540577888489,1.6081831455230713,1.0,"[197, 58]",0.0,0.20258991420269012,0.023475689813494682,0.06643472611904144,0.025560492649674416,8.15881061553955,16.05388069152832,maclaurin,0.5776073932647705,rademacher,5.0,0.1480153650045395,37578.26953125,0.1600000411272049,3.6164486408233643,0.4338674545288086,0.3770923316478729
256.0,0.001,0.0,0.0,Mocap,10.0,1.018028974533081,0.7938540577888489,1.6081831455230713,1.0,"[64, 191]",0.0,0.06959924101829529,0.00873128604143858,0.00988237839192152,0.009858307428658009,8.15881061553955,16.05388069152832,maclaurin,0.2267308235168457,srht,5.0,0.10153649747371674,18740.287109375,0.1600000411272049,2.1659858226776123,0.3201254904270172,0.28213539719581604
256.0,0.001,0.0,1.0,Mocap,10.0,1.0134081840515137,0.7938540577888489,1.6081831455230713,1.0,"[64, 191]",0.0,0.04778477922081947,0.006087759044021368,0.005002039019018412,0.0070136673748493195,8.15881061553955,16.05388069152832,maclaurin,0.6180016994476318,srht,5.0,0.08233034610748291,15267.34375,0.1600000411272049,1.6243369579315186,0.2801356613636017,0.2816756069660187
256.0,0.001,0.0,0.0,Mocap,10.0,1.4300963878631592,0.7938540577888489,1.6081831455230713,1.0,"[201, 54]",0.0,0.24291479587554932,0.029306450858712196,0.11072897911071777,0.03299911320209503,8.15881061553955,16.05388069152832,maclaurin,0.30219340324401855,countsketch_scatter,5.0,0.16440461575984955,44679.73046875,0.1600000411272049,4.703006267547607,0.4801052510738373,0.3859032392501831
