D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
8.0,8.0,0.0,0.0,Energy,10.0,0.03456592559814453,81.05929565429688,7.248990058898926,1.0,"[5, 2]",0.0,7.820590496063232,0.14646965265274048,85.4413833618164,0.14107267558574677,3.894352436065674,99.08369445800781,maclaurin,0.04442334175109863,srht,0.0,12.910280227661133,420.7052307128906,82.12870025634766,5.048834323883057,5.523777484893799,0.27098098397254944
8.0,8.0,0.0,1.0,Energy,10.0,0.03977704048156738,81.05929565429688,7.248990058898926,1.0,"[5, 2]",0.0,7.973740100860596,0.13415662944316864,96.2059555053711,0.14969584345817566,3.894352436065674,99.08369445800781,maclaurin,0.08593440055847168,srht,0.0,15.73520278930664,625.4158935546875,82.12870025634766,6.49284029006958,5.874171257019043,0.27694928646087646
8.0,8.0,0.0,0.0,Energy,10.0,0.031995534896850586,81.05929565429688,7.248990058898926,1.0,"[5, 2]",0.0,9.334881782531738,0.16734720766544342,143.76893615722656,0.18299587070941925,3.894352436065674,99.08369445800781,maclaurin,0.06372618675231934,countsketch_scatter,0.0,12.163618087768555,402.5685729980469,82.12870025634766,4.252879619598389,5.43156623840332,0.27281200885772705
16.0,8.0,0.0,0.0,Energy,4.0,0.00014209747314453125,81.05929565429688,7.248990058898926,1.0,None,0.0,8.382427215576172,0.15931056439876556,115.94988250732422,0.16434024274349213,3.894352436065674,99.08369445800781,rff,0.0399622917175293,gaussian,0.0,10.257905006408691,229.35903930664062,82.12870025634766,2.9085161685943604,5.195775985717773,0.19086258113384247
16.0,8.0,0.0,1.0,Energy,4.0,0.00013971328735351562,81.05929565429688,7.248990058898926,1.0,None,0.0,9.028026580810547,0.1790437251329422,136.96360778808594,0.17861229181289673,3.894352436065674,99.08369445800781,rff,0.0769808292388916,gaussian,0.0,9.109538078308105,142.248291015625,82.12870025634766,1.2544423341751099,5.053278923034668,0.18047583103179932
16.0,8.0,0.0,0.0,Energy,4.0,0.00011944770812988281,81.05929565429688,7.248990058898926,1.0,None,0.0,3.2576019763946533,0.07760694622993469,25.91895294189453,0.07769936323165894,3.894352436065674,99.08369445800781,rff,0.0395810604095459,srht,0.0,10.21302318572998,142.50314331054688,82.12870025634766,1.4784656763076782,5.186189651489258,0.15889519453048706
16.0,8.0,0.0,1.0,Energy,4.0,0.00011420249938964844,81.05929565429688,7.248990058898926,1.0,None,0.0,2.2843940258026123,0.05113702267408371,13.07669734954834,0.055189669132232666,3.894352436065674,99.08369445800781,rff,0.06850433349609375,srht,0.0,10.393882751464844,180.88168334960938,82.12870025634766,1.8869661092758179,5.209855556488037,0.17442777752876282
16.0,8.0,1.0,0.0,Energy,4.0,0.00011992454528808594,81.05929565429688,7.248990058898926,1.0,None,0.0,12.762381553649902,0.19490167498588562,289.2640380859375,0.2595708668231964,3.894352436065674,99.08369445800781,n_sketch,0.040462493896484375,rademacher,0.0,10.348552703857422,214.72003173828125,82.12870025634766,2.2006564140319824,5.207154273986816,0.1929354965686798
16.0,8.0,1.0,1.0,Energy,4.0,0.000125885009765625,81.05929565429688,7.248990058898926,1.0,None,0.0,14.67408561706543,0.2412504255771637,359.3426818847656,0.2893097996711731,3.894352436065674,99.08369445800781,n_sketch,0.08329176902770996,rademacher,0.0,10.863122940063477,209.752197265625,82.12870025634766,2.2598893642425537,5.267617225646973,0.1936255842447281
16.0,8.0,1.0,0.0,Energy,4.0,0.000102996826171875,81.05929565429688,7.248990058898926,1.0,None,0.0,7.833433628082275,0.11607152223587036,173.39157104492188,0.20096607506275177,3.894352436065674,99.08369445800781,n_sketch,0.040898799896240234,srht,0.0,10.886434555053711,199.801513671875,82.12870025634766,2.1942648887634277,5.273258209228516,0.17442898452281952
16.0,8.0,1.0,1.0,Energy,4.0,0.0001266002655029297,81.05929565429688,7.248990058898926,1.0,None,0.0,6.441484451293945,0.10204298794269562,66.5561752319336,0.12450962513685226,3.894352436065674,99.08369445800781,n_sketch,0.08566546440124512,srht,0.0,10.190496444702148,158.37875366210938,82.12870025634766,1.7245943546295166,5.1860809326171875,0.19341863691806793
16.0,8.0,1.0,0.0,Energy,4.0,0.00017499923706054688,81.05929565429688,7.248990058898926,1.0,None,0.0,17.129627227783203,0.2676525115966797,464.8758239746094,0.3290616273880005,3.894352436065674,99.08369445800781,n_sketch,0.05002617835998535,countsketch_scatter,0.0,12.717569351196289,244.13494873046875,82.12870025634766,2.8366734981536865,5.49238395690918,0.17095305025577545
16.0,8.0,0.0,0.0,Energy,10.0,0.07271742820739746,81.05929565429688,7.248990058898926,1.0,"[11, 4]",0.0,6.892308235168457,0.11721412092447281,76.05164337158203,0.1330953985452652,3.894352436065674,99.08369445800781,maclaurin,0.042650699615478516,rademacher,0.0,9.79123306274414,172.61610412597656,82.12870025634766,1.8153313398361206,5.138568878173828,0.23245440423488617
16.0,8.0,0.0,1.0,Energy,10.0,0.06296014785766602,81.05929565429688,7.248990058898926,1.0,"[11, 4]",0.0,5.542363166809082,0.09707073867321014,46.28285598754883,0.1038290411233902,3.894352436065674,99.08369445800781,maclaurin,0.0827326774597168,rademacher,0.0,10.248403549194336,134.08982849121094,82.12870025634766,1.1768947839736938,5.194061279296875,0.23111814260482788
16.0,8.0,0.0,0.0,Energy,10.0,0.07700896263122559,81.05929565429688,7.248990058898926,1.0,"[8, 7]",0.0,3.546792507171631,0.07190408557653427,45.86857986450195,0.10336330533027649,3.894352436065674,99.08369445800781,maclaurin,0.04916977882385254,srht,0.0,10.613448143005371,180.11288452148438,82.12870025634766,1.8515450954437256,5.234912872314453,0.19628247618675232
16.0,8.0,0.0,1.0,Energy,10.0,0.0650942325592041,81.05929565429688,7.248990058898926,1.0,"[8, 7]",0.0,1.3153070211410522,0.024365874007344246,3.50166392326355,0.02855919487774372,3.894352436065674,99.08369445800781,maclaurin,0.08842611312866211,srht,0.0,10.073807716369629,155.2965850830078,82.12870025634766,1.372490406036377,5.172555446624756,0.1944366991519928
16.0,8.0,0.0,0.0,Energy,10.0,0.07056379318237305,81.05929565429688,7.248990058898926,1.0,"[12, 3]",0.0,6.213112831115723,0.11007359623908997,59.2453498840332,0.11747241020202637,3.894352436065674,99.08369445800781,maclaurin,0.046140432357788086,countsketch_scatter,0.0,11.461345672607422,261.1593017578125,82.12870025634766,2.581846237182617,5.3447041511535645,0.24138498306274414
24.0,8.0,0.0,0.0,Energy,4.0,9.584426879882812e-05,81.05929565429688,7.248990058898926,1.0,None,0.0,7.296954154968262,0.1356184184551239,93.07172393798828,0.14723722636699677,3.894352436065674,99.08369445800781,rff,0.026201963424682617,gaussian,0.0,8.312999725341797,55.87672805786133,82.12870025634766,0.6303389668464661,4.958628177642822,0.11743126809597015
24.0,8.0,0.0,1.0,Energy,4.0,0.00014829635620117188,81.05929565429688,7.248990058898926,1.0,None,0.0,6.243891716003418,0.12164781242609024,64.74241638183594,0.12280137836933136,3.894352436065674,99.08369445800781,rff,0.06439447402954102,gaussian,0.0,9.644941329956055,94.57897186279297,82.12870025634766,0.9074844717979431,5.11705207824707,0.1321290284395218
24.0,8.0,0.0,0.0,Energy,4.0,0.00020647048950195312,81.05929565429688,7.248990058898926,1.0,None,0.0,3.644002914428711,0.07449855655431747,25.4342098236084,0.07696936279535294,3.894352436065674,99.08369445800781,rff,0.04296731948852539,srht,0.0,10.111098289489746,99.55673217773438,82.12870025634766,0.9971198439598083,5.177236557006836,0.11637584865093231
24.0,8.0,0.0,1.0,Energy,4.0,0.00017118453979492188,81.05929565429688,7.248990058898926,1.0,None,0.0,2.348278045654297,0.05380268022418022,11.883655548095703,0.05261187627911568,3.894352436065674,99.08369445800781,rff,0.0717170238494873,srht,0.0,9.374578475952148,73.40911865234375,82.12870025634766,0.7572098970413208,5.085880756378174,0.10764086246490479
24.0,8.0,1.0,0.0,Energy,4.0,0.00012683868408203125,81.05929565429688,7.248990058898926,1.0,None,0.0,10.474015235900879,0.16363243758678436,223.5177001953125,0.22817325592041016,3.894352436065674,99.08369445800781,n_sketch,0.030720949172973633,rademacher,0.0,9.986307144165039,151.04579162597656,82.12870025634766,1.7864487171173096,5.158657550811768,0.1317160725593567
24.0,8.0,1.0,1.0,Energy,4.0,0.00012421607971191406,81.05929565429688,7.248990058898926,1.0,None,0.0,10.75126838684082,0.16685771942138672,184.0361328125,0.2070428878068924,3.894352436065674,99.08369445800781,n_sketch,0.07804346084594727,rademacher,0.0,9.134050369262695,87.7635498046875,82.12870025634766,0.9097719788551331,5.057125091552734,0.1334073692560196
24.0,8.0,1.0,0.0,Energy,4.0,9.870529174804688e-05,81.05929565429688,7.248990058898926,1.0,None,0.0,8.123631477355957,0.1209866851568222,178.6619110107422,0.2039974480867386,3.894352436065674,99.08369445800781,n_sketch,0.02933526039123535,srht,0.0,9.130293846130371,115.02423095703125,82.12870025634766,1.0985478162765503,5.05898904800415,0.15198643505573273
24.0,8.0,1.0,1.0,Energy,4.0,9.72747802734375e-05,81.05929565429688,7.248990058898926,1.0,None,0.0,5.787574768066406,0.09303966164588928,60.521305084228516,0.11873066425323486,3.894352436065674,99.08369445800781,n_sketch,0.07934212684631348,srht,0.0,9.067794799804688,61.419029235839844,82.12870025634766,0.5767261385917664,5.048336505889893,0.14156349003314972
24.0,8.0,1.0,0.0,Energy,4.0,0.00010728836059570312,81.05929565429688,7.248990058898926,1.0,None,0.0,19.18147850036621,0.3079419434070587,631.5979614257812,0.3835562765598297,3.894352436065674,99.08369445800781,n_sketch,0.045641422271728516,countsketch_scatter,0.0,10.406429290771484,126.60858154296875,82.12870025634766,1.4830671548843384,5.209715843200684,0.14403748512268066
24.0,8.0,0.0,0.0,Energy,10.0,0.1107640266418457,81.05929565429688,7.248990058898926,1.0,"[17, 6]",0.0,5.957385063171387,0.1021660789847374,56.00007247924805,0.11420971900224686,3.894352436065674,99.08369445800781,maclaurin,0.0399630069732666,rademacher,0.0,9.876886367797852,139.51272583007812,82.12870025634766,1.3963444232940674,5.147416591644287,0.2088012993335724
24.0,8.0,0.0,1.0,Energy,10.0,0.10544514656066895,81.05929565429688,7.248990058898926,1.0,"[17, 6]",0.0,4.673741340637207,0.0847567692399025,36.461204528808594,0.09215613454580307,3.894352436065674,99.08369445800781,maclaurin,0.0805819034576416,rademacher,0.0,10.250533103942871,155.07037353515625,82.12870025634766,1.4724986553192139,5.194223403930664,0.21427568793296814
24.0,8.0,0.0,0.0,Energy,10.0,0.0965263843536377,81.05929565429688,7.248990058898926,1.0,"[8, 15]",0.0,1.5830150842666626,0.02889786660671234,5.060070991516113,0.034331049770116806,3.894352436065674,99.08369445800781,maclaurin,0.04393482208251953,srht,0.0,9.52287769317627,98.0471420288086,82.12870025634766,0.8581814169883728,5.102880954742432,0.14879010617733002
24.0,8.0,0.0,1.0,Energy,10.0,0.10608029365539551,81.05929565429688,7.248990058898926,1.0,"[8, 15]",0.0,1.1407960653305054,0.021979233250021935,2.7602388858795166,0.025356078520417213,3.894352436065674,99.08369445800781,maclaurin,0.0857853889465332,srht,0.0,9.307591438293457,67.57044982910156,82.12870025634766,0.5881844758987427,5.07771635055542,0.14813579618930817
