dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,255.91688537597656,1.4142135381698608,23454.19921875,0.7846510410308838,40,0,"[1, 3, 11, 24]",0.001,0.002767801284790039,2.482879877090454,19
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,257.087890625,1.4142135381698608,23708.234375,0.9523133635520935,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.003406047821044922,5.2118079662323,0
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,254.48680114746094,1.4142135381698608,23622.171875,0.9555597305297852,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.003668069839477539,5.419478893280029,1
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.1175842285156,1.4142135381698608,24190.396484375,0.9609869718551636,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0035147666931152344,5.106285810470581,2
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.8345031738281,1.4142135381698608,24354.5,0.9755796790122986,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0033380985260009766,5.472395896911621,3
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.5367126464844,1.4142135381698608,25105.234375,0.9639019966125488,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.004358053207397461,5.312918186187744,4
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,254.7535400390625,1.4142135381698608,25164.107421875,0.974050760269165,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0036292076110839844,5.2965357303619385,5
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.6543884277344,1.4142135381698608,25689.484375,0.9539005160331726,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.007331132888793945,5.176610946655273,6
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.2785949707031,1.4142135381698608,25469.00390625,0.9724065065383911,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0038650035858154297,5.1187310218811035,7
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.30853271484375,1.4142135381698608,25714.45703125,0.9633763432502747,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0038840770721435547,5.150638103485107,8
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,257.8408203125,1.4142135381698608,26639.8203125,0.9206801056861877,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0038318634033203125,5.1594390869140625,9
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,254.0465545654297,1.4142135381698608,26484.009765625,0.9511158466339111,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0042989253997802734,5.0599470138549805,10
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,257.7152099609375,1.4142135381698608,27061.158203125,0.9446241855621338,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0037648677825927734,5.217176198959351,11
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.80682373046875,1.4142135381698608,27314.65234375,0.961925208568573,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0038118362426757812,5.380074977874756,12
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,254.20651245117188,1.4142135381698608,27674.42578125,0.9635280966758728,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0037817955017089844,5.251568078994751,13
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,255.55799865722656,1.4142135381698608,27532.751953125,0.9322971701622009,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.0035429000854492188,5.096401929855347,14
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.76580810546875,1.4142135381698608,28260.345703125,0.936362624168396,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.003968954086303711,5.076530933380127,15
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,255.53155517578125,1.4142135381698608,28000.87109375,0.9532012343406677,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.004748821258544922,5.16203498840332,16
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,255.05047607421875,1.4142135381698608,28899.060546875,0.9531136751174927,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.003926992416381836,5.120704174041748,17
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,256.8778381347656,1.4142135381698608,30093.958984375,0.9561501145362854,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.004179954528808594,5.385745048522949,18
Concrete,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,255.50901794433594,1.4142135381698608,29550.162109375,0.9457218647003174,40,0,"[1, 1, 1, 2, 8, 26]",0.001,0.004722118377685547,5.148205041885376,19
