dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,93.55686950683594,4.541129112243652,2716.03173828125,0.08922962099313736,80,0,"[53, 26]",0.001,0.002321004867553711,4.822694778442383,10
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.55912780761719,4.534633636474609,3056.377197265625,0.09688641875982285,80,0,"[53, 26]",0.001,0.004361867904663086,4.793102025985718,11
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.01220703125,4.548608779907227,2740.300048828125,0.08661593496799469,80,0,"[53, 26]",0.001,0.006726980209350586,4.974183082580566,12
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,91.62411499023438,4.537658214569092,2086.04345703125,0.06744217127561569,80,0,"[53, 26]",0.001,0.002622842788696289,5.296046733856201,13
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,95.53959655761719,4.543083667755127,3477.435302734375,0.10627980530261993,80,0,"[53, 26]",0.001,0.002544879913330078,5.323179006576538,14
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.83181762695312,4.542750835418701,2087.59619140625,0.06448930501937866,80,0,"[53, 26]",0.001,0.004832029342651367,5.491765022277832,15
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,93.76127624511719,4.54036808013916,4305.6025390625,0.13570277392864227,80,0,"[53, 26]",0.001,0.0025370121002197266,5.430574893951416,16
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,95.1080551147461,4.534633159637451,2342.547119140625,0.07019171863794327,80,0,"[53, 26]",0.001,0.0037429332733154297,5.79389214515686,17
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,95.14978790283203,4.543625831604004,1976.0682373046875,0.057958245277404785,80,0,"[53, 26]",0.001,0.003059864044189453,5.437904119491577,18
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,93.53068542480469,4.538022518157959,2172.984375,0.06500870734453201,80,0,"[53, 26]",0.001,0.0032529830932617188,5.639783143997192,19
