D,alpha,bias,comp,dataset,degree,dist_est_time,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.11405587196350098,0.13904787600040436,0.02138005755841732,0.11068328469991684,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.044438838958740234,srht,8.0
48.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.27491289377212524,0.348484069108963,0.13101527094841003,0.2739924490451813,0.0,2.8284270763397217,2.6790988445281982,srf,0.009801149368286133,gaussian,8.0
48.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.12801137566566467,0.15709446370601654,0.027238158509135246,0.12492993474006653,0.1757717728614807,2.8284270763397217,2.6790988445281982,srf,0.011841535568237305,gaussian,8.0
48.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.15956750512123108,0.20881476998329163,0.04349394142627716,0.15786723792552948,0.0,2.8284270763397217,2.6790988445281982,srf,0.012308597564697266,srht,8.0
48.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.07105521112680435,0.09520141780376434,0.009066129103302956,0.07207565009593964,0.21927273273468018,2.8284270763397217,2.6790988445281982,srf,0.015932321548461914,srht,8.0
48.0,0.1,0.875,0.0,EEG,7.0,0.2504692077636719,2.82842712474619,"[31, 16]",0.0,0.13326498866081238,0.14357192814350128,0.030338048934936523,0.1318473517894745,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06761598587036133,rademacher,8.0
48.0,0.1,0.875,1.0,EEG,7.0,0.24050140380859375,2.82842712474619,"[31, 16]",0.0,0.12102293968200684,0.12818437814712524,0.02301623672246933,0.11484041810035706,0.14665156602859497,2.8284270763397217,2.6790988445281982,maclaurin,0.0664212703704834,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,7.0,0.28568100929260254,2.82842712474619,"[16, 31]",0.0,0.05985066667199135,0.06446018069982529,0.0059358784928917885,0.05832035094499588,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0651237964630127,srht,8.0
48.0,0.1,0.875,1.0,EEG,7.0,0.27668046951293945,2.82842712474619,"[16, 31]",0.0,0.049844540655612946,0.0542808473110199,0.004086762201040983,0.04839130491018295,0.05986004322767258,2.8284270763397217,2.6790988445281982,maclaurin,0.0769338607788086,srht,8.0
48.0,0.1,0.875,0.0,EEG,7.0,0.24033212661743164,2.82842712474619,"[33, 14]",0.0,0.08773557841777802,0.0914456844329834,0.012769914232194424,0.08554046601057053,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.11569952964782715,countsketch_scatter,8.0
48.0,0.1,0.875,0.0,EEG,7.0,0.24740290641784668,2.82842712474619,"[31, 16]",1.0,0.17024585604667664,0.17286765575408936,0.045276328921318054,0.16106946766376495,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0610356330871582,rademacher,8.0
48.0,0.1,0.875,1.0,EEG,7.0,0.2433795928955078,2.82842712474619,"[31, 16]",1.0,0.11025293916463852,0.10745736211538315,0.019688233733177185,0.10621381551027298,0.13161753118038177,2.8284270763397217,2.6790988445281982,maclaurin,0.06696534156799316,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,7.0,0.25159454345703125,2.82842712474619,"[16, 31]",1.0,0.05102173238992691,0.05618974566459656,0.004349905531853437,0.04992493614554405,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06337523460388184,srht,8.0
48.0,0.1,0.875,1.0,EEG,7.0,0.2356128692626953,2.82842712474619,"[16, 31]",1.0,0.05958140268921852,0.05878351256251335,0.005889127030968666,0.05809022858738899,0.06372367590665817,2.8284270763397217,2.6790988445281982,maclaurin,0.07104039192199707,srht,8.0
48.0,0.1,0.875,0.0,EEG,7.0,0.20426607131958008,2.82842712474619,"[33, 14]",1.0,0.20383110642433167,0.22627179324626923,0.0658191666007042,0.19420205056667328,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.09178733825683594,countsketch_scatter,8.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2600051164627075,0.204620823264122,0.14318303763866425,0.28643324971199036,0.0,2.8284270763397217,2.6790988445281982,ts,0.012849092483520508,rademacher,8.0
48.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.3112952411174774,0.24328555166721344,0.21131747961044312,0.3479728102684021,0.38864362239837646,2.8284270763397217,2.6790988445281982,ts,0.021733760833740234,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.23980526626110077,0.17072302103042603,0.15883766114711761,0.3016854226589203,0.0,2.8284270763397217,2.6790988445281982,ts,0.014188766479492188,srht,8.0
48.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.154020756483078,0.1375412791967392,0.039118461310863495,0.1497160941362381,0.1981116384267807,2.8284270763397217,2.6790988445281982,ts,0.03908562660217285,srht,8.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.40115678310394287,0.3186909258365631,0.4270602762699127,0.4946775436401367,0.0,2.8284270763397217,2.6790988445281982,ts,0.5505821704864502,countsketch_scatter,8.0
48.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.47999435663223267,0.459702730178833,0.36179473996162415,0.4553116261959076,0.0,2.8284270763397217,2.6790988445281982,ts,0.018046855926513672,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.4526139497756958,0.4121952950954437,0.2929319143295288,0.4096952974796295,0.0,2.8284270763397217,2.6790988445281982,ts,0.02494955062866211,srht,8.0
48.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.3362419903278351,0.36380472779273987,0.1674070656299591,0.3097166419029236,0.3881690502166748,2.8284270763397217,2.6790988445281982,ts,0.08200812339782715,srht,8.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.3063366711139679,0.27448758482933044,0.16452157497406006,0.3070358335971832,0.0,2.8284270763397217,2.6790988445281982,ts,0.17014670372009277,countsketch_scatter,8.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.1830427348613739,0.2047320157289505,0.051323674619197845,0.17148907482624054,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.027543306350708008,rademacher,8.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.09175985306501389,0.10600000619888306,0.013806525617837906,0.08894464373588562,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.044652700424194336,srht,8.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.1443852186203003,0.16768918931484222,0.034451380372047424,0.1405014991760254,0.0,2.8284270763397217,2.6790988445281982,srf,0.010668277740478516,gaussian,8.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.15167582035064697,0.18240800499916077,0.03661803528666496,0.14485222101211548,0.20359478890895844,2.8284270763397217,2.6790988445281982,srf,0.010758399963378906,gaussian,8.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.11482706665992737,0.15191689133644104,0.024767756462097168,0.11912994831800461,0.0,2.8284270763397217,2.6790988445281982,srf,0.01412653923034668,srht,8.0
64.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.07628171145915985,0.11042696237564087,0.015131416730582714,0.09311452507972717,0.17305955290794373,2.8284270763397217,2.6790988445281982,srf,0.018148183822631836,srht,8.0
64.0,0.1,0.875,0.0,EEG,7.0,0.2909066677093506,2.82842712474619,"[41, 22]",0.0,0.19897370040416718,0.20320293307304382,0.06168384477496147,0.18800236284732819,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06548643112182617,rademacher,8.0
64.0,0.1,0.875,1.0,EEG,7.0,0.2583587169647217,2.82842712474619,"[42, 21]",0.0,0.0990227460861206,0.0975102111697197,0.016338171437382698,0.09675632417201996,0.11872220784425735,2.8284270763397217,2.6790988445281982,maclaurin,0.0686800479888916,rademacher,8.0
64.0,0.1,0.875,0.0,EEG,7.0,0.28315091133117676,2.82842712474619,"[16, 47]",0.0,0.05872741714119911,0.06526808440685272,0.0056218295358121395,0.05675661191344261,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06474900245666504,srht,8.0
64.0,0.1,0.875,1.0,EEG,7.0,0.27011942863464355,2.82842712474619,"[16, 47]",0.0,0.03948972746729851,0.04255997762084007,0.0024158016312867403,0.03720559552311897,0.04867636784911156,2.8284270763397217,2.6790988445281982,maclaurin,0.07476305961608887,srht,8.0
64.0,0.1,0.875,0.0,EEG,7.0,0.23184847831726074,2.82842712474619,"[45, 18]",0.0,0.09032637625932693,0.089318186044693,0.012734306044876575,0.085421122610569,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.13193655014038086,countsketch_scatter,8.0
64.0,0.1,0.875,0.0,EEG,7.0,0.28670358657836914,2.82842712474619,"[41, 22]",1.0,0.15786133706569672,0.16364675760269165,0.038980938494205475,0.14945270121097565,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06471443176269531,rademacher,8.0
64.0,0.1,0.875,1.0,EEG,7.0,0.256911039352417,2.82842712474619,"[42, 21]",1.0,0.10751684755086899,0.11531174927949905,0.017294883728027344,0.09954889118671417,0.125076562166214,2.8284270763397217,2.6790988445281982,maclaurin,0.06839489936828613,rademacher,8.0
64.0,0.1,0.875,0.0,EEG,7.0,0.2766079902648926,2.82842712474619,"[16, 47]",1.0,0.057898182421922684,0.05920017883181572,0.00547903822734952,0.056031182408332825,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0640115737915039,srht,8.0
64.0,0.1,0.875,1.0,EEG,7.0,0.2643604278564453,2.82842712474619,"[16, 47]",1.0,0.04197334125638008,0.03885240852832794,0.0030226907692849636,0.04161735251545906,0.05089949443936348,2.8284270763397217,2.6790988445281982,maclaurin,0.07426095008850098,srht,8.0
64.0,0.1,0.875,0.0,EEG,7.0,0.23223042488098145,2.82842712474619,"[45, 18]",1.0,0.19397346675395966,0.21259503066539764,0.0605040080845356,0.1861957311630249,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.15498805046081543,countsketch_scatter,8.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.3244313597679138,0.25006794929504395,0.2571599781513214,0.38386568427085876,0.0,2.8284270763397217,2.6790988445281982,ts,0.016139745712280273,rademacher,8.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.16229777038097382,0.14912645518779755,0.04465443640947342,0.15995945036411285,0.24326041340827942,2.8284270763397217,2.6790988445281982,ts,0.027910709381103516,rademacher,8.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2711489796638489,0.19434736669063568,0.19282563030719757,0.3323992192745209,0.0,2.8284270763397217,2.6790988445281982,ts,0.01871180534362793,srht,8.0
64.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.12328523397445679,0.11240283399820328,0.025583703070878983,0.12107635289430618,0.17439934611320496,2.8284270763397217,2.6790988445281982,ts,0.05082869529724121,srht,8.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.32425427436828613,0.2635708749294281,0.20351828634738922,0.34149104356765747,0.0,2.8284270763397217,2.6790988445281982,ts,0.34606361389160156,countsketch_scatter,8.0
64.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,1.0,1.184027075767517,1.0815929174423218,3.1405506134033203,1.3414686918258667,0.0,2.8284270763397217,2.6790988445281982,ts,0.019890785217285156,rademacher,8.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.43997058272361755,0.41082268953323364,0.3007265031337738,0.4151102602481842,0.0,2.8284270763397217,2.6790988445281982,ts,0.027629613876342773,srht,8.0
64.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.34954705834388733,0.3378153443336487,0.16878002882003784,0.3109840750694275,0.3469400107860565,2.8284270763397217,2.6790988445281982,ts,0.08297967910766602,srht,8.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.29788097739219666,0.27065926790237427,0.15273167192935944,0.29582998156547546,0.0,2.8284270763397217,2.6790988445281982,ts,0.14570260047912598,countsketch_scatter,8.0
80.0,0.1,0.875,0.0,EEG,7.0,2.384185791015625e-06,2.82842712474619,None,0.0,0.18314650654792786,0.22225865721702576,0.052946124225854874,0.17417855560779572,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.027109384536743164,rademacher,8.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.07514137774705887,0.08329214155673981,0.008945098146796227,0.07159293442964554,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.042237281799316406,srht,8.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.19537164270877838,0.22657272219657898,0.06297466903924942,0.18995928764343262,0.0,2.8284270763397217,2.6790988445281982,srf,0.007790803909301758,gaussian,8.0
80.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.11595746874809265,0.1286153495311737,0.022910069674253464,0.11457525193691254,0.20562957227230072,2.8284270763397217,2.6790988445281982,srf,0.011890649795532227,gaussian,8.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.16453774273395538,0.19879622757434845,0.0408981628715992,0.1530839055776596,0.0,2.8284270763397217,2.6790988445281982,srf,0.01544809341430664,srht,8.0
80.0,0.1,0.875,1.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.06780056655406952,0.08973478525876999,0.008126908913254738,0.0682402104139328,0.12833759188652039,2.8284270763397217,2.6790988445281982,srf,0.015706539154052734,srht,8.0
80.0,0.1,0.875,0.0,EEG,7.0,0.32698893547058105,2.82842712474619,"[51, 28]",0.0,0.1414884328842163,0.1388273388147354,0.032799798995256424,0.13709235191345215,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06673717498779297,rademacher,8.0
80.0,0.1,0.875,1.0,EEG,7.0,0.27713894844055176,2.82842712474619,"[53, 26]",0.0,0.08960970491170883,0.09440215677022934,0.012459778226912022,0.08449534326791763,0.10515189170837402,2.8284270763397217,2.6790988445281982,maclaurin,0.069366455078125,rademacher,8.0
80.0,0.1,0.875,0.0,EEG,7.0,0.3084580898284912,2.82842712474619,"[16, 63]",0.0,0.05143733322620392,0.05469776317477226,0.004466865211725235,0.05059167370200157,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06449460983276367,srht,8.0
80.0,0.1,0.875,1.0,EEG,7.0,0.2996082305908203,2.82842712474619,"[16, 63]",0.0,0.03278119117021561,0.03424062207341194,0.0017695860005915165,0.03184296190738678,0.04213116690516472,2.8284270763397217,2.6790988445281982,maclaurin,0.07194828987121582,srht,8.0
80.0,0.1,0.875,0.0,EEG,7.0,0.2620244026184082,2.82842712474619,"[56, 23]",0.0,0.07908618450164795,0.07883183658123016,0.010638441890478134,0.0780758336186409,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07781410217285156,countsketch_scatter,8.0
80.0,0.1,0.875,0.0,EEG,7.0,0.2768733501434326,2.82842712474619,"[51, 28]",1.0,0.13108719885349274,0.15767641365528107,0.02682800404727459,0.12398575991392136,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0632028579711914,rademacher,8.0
80.0,0.1,0.875,1.0,EEG,7.0,0.2736852169036865,2.82842712474619,"[53, 26]",1.0,0.08644425123929977,0.10166297107934952,0.011527533642947674,0.0812729075551033,0.10578212887048721,2.8284270763397217,2.6790988445281982,maclaurin,0.06944155693054199,rademacher,8.0
80.0,0.1,0.875,0.0,EEG,7.0,0.3108055591583252,2.82842712474619,"[16, 63]",1.0,0.04585166648030281,0.05049759894609451,0.003488486399874091,0.04470912367105484,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06450629234313965,srht,8.0
80.0,0.1,0.875,1.0,EEG,7.0,0.2982909679412842,2.82842712474619,"[16, 63]",1.0,0.03961026296019554,0.04164695739746094,0.0025858068838715553,0.038492459803819656,0.0449647381901741,2.8284270763397217,2.6790988445281982,maclaurin,0.07215452194213867,srht,8.0
80.0,0.1,0.875,0.0,EEG,7.0,0.3047068119049072,2.82842712474619,"[56, 23]",1.0,0.07927107065916061,0.07863777130842209,0.010863449424505234,0.07889718562364578,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07495331764221191,countsketch_scatter,8.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.25302353501319885,0.1906871497631073,0.15589599311351776,0.2988787889480591,0.0,2.8284270763397217,2.6790988445281982,ts,0.013114690780639648,rademacher,8.0
80.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.1411261409521103,0.12350693345069885,0.03662361577153206,0.14486326277256012,0.2204739898443222,2.8284270763397217,2.6790988445281982,ts,0.023532867431640625,rademacher,8.0
80.0,0.1,0.875,0.0,EEG,7.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.22594331204891205,0.1706453263759613,0.16639484465122223,0.30877885222435,0.0,2.8284270763397217,2.6790988445281982,ts,0.019055843353271484,srht,8.0
80.0,0.1,0.875,1.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.10997380316257477,0.10419952869415283,0.019808197394013405,0.10653690993785858,0.15742523968219757,2.8284270763397217,2.6790988445281982,ts,0.05454826354980469,srht,8.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.17816859483718872,0.18388043344020844,0.04973838850855827,0.1688198447227478,0.0,2.8284270763397217,2.6790988445281982,ts,0.09783577919006348,countsketch_scatter,8.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.6084867715835571,0.5936118960380554,0.5268105864524841,0.5494205355644226,0.0,2.8284270763397217,2.6790988445281982,ts,0.014348983764648438,rademacher,8.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.41874706745147705,0.3963038921356201,0.23110592365264893,0.36390092968940735,0.0,2.8284270763397217,2.6790988445281982,ts,0.02350616455078125,srht,8.0
80.0,0.1,0.875,1.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.20362001657485962,0.20255829393863678,0.06700170040130615,0.1959388554096222,0.25456345081329346,2.8284270763397217,2.6790988445281982,ts,0.08611035346984863,srht,8.0
80.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.29729607701301575,0.28821784257888794,0.1399095058441162,0.28314000368118286,0.0,2.8284270763397217,2.6790988445281982,ts,0.5944037437438965,countsketch_scatter,8.0
16.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.4335182011127472,0.5420897006988525,0.29639676213264465,0.413472980260849,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.041028499603271484,rademacher,9.0
16.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.5797542333602905,0.7309723496437073,0.6625125408172607,0.618169367313385,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.044209957122802734,srht,9.0
16.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.506304919719696,0.6175867915153503,0.433860182762146,0.5002479553222656,0.0,2.8284270763397217,2.6790988445281982,srf,0.009398221969604492,gaussian,9.0
16.0,0.1,0.875,1.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.22331273555755615,0.25963860750198364,0.082938551902771,0.21872006356716156,0.34180858731269836,2.8284270763397217,2.6790988445281982,srf,0.009945869445800781,gaussian,9.0
16.0,0.1,0.875,0.0,EEG,7.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.3457529842853546,0.41725319623947144,0.1999615728855133,0.33961251378059387,0.0,2.8284270763397217,2.6790988445281982,srf,0.011097192764282227,srht,9.0
16.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.13129287958145142,0.17544813454151154,0.033882103860378265,0.13979628682136536,0.35418957471847534,2.8284270763397217,2.6790988445281982,srf,0.012250185012817383,srht,9.0
16.0,0.1,0.875,0.0,EEG,7.0,0.1668245792388916,2.82842712474619,"[10, 5]",0.0,0.31943070888519287,0.3809473514556885,0.1684187799692154,0.3116776645183563,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.061458587646484375,rademacher,9.0
16.0,0.1,0.875,1.0,EEG,7.0,0.15682530403137207,2.82842712474619,"[10, 5]",0.0,0.24248680472373962,0.28139811754226685,0.09001389145851135,0.22785848379135132,0.3207147419452667,2.8284270763397217,2.6790988445281982,maclaurin,0.0648188591003418,rademacher,9.0
