,Unnamed: 0,D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
275,275,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.0616535097360611,0.2749912440776825,0.006427006796002388,0.1375199258327484,0.0,2.8284270763397217,3.895009994506837,poly_sketch,33.15830636024475,countsketch_scatter,2.0,0.12520000338554382,567.2408447265625,0.09000001102685927,0.2602746784687042,0.3730167746543884,0.1924292892217636
276,276,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05972203984856605,0.3068167269229889,0.008223994635045528,0.1555616855621338,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,8.851382970809938,rademacher,2.0,0.1256999969482422,822.3693237304688,0.09000001102685927,0.29025140404701233,0.37344321608543396,0.390591561794281
277,277,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.059999354183673866,0.31601136922836304,0.008391017094254494,0.15713341534137726,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,9.134144067764284,srht,2.0,0.12690000236034393,797.7282104492188,0.09000001102685927,0.29093340039253235,0.3721534609794617,0.3611457049846649
278,278,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.044726118445396416,0.2358495146036148,0.0031372418161481623,0.0960805043578148,0.0,2.8284270763397217,3.895009994506837,srf,7.539229869842527,gaussian,2.0,0.12469999492168428,377.6222229003906,0.09000001102685927,0.19270581007003784,0.3667227923870087,0.08804275095462799
279,279,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03548576310276985,0.1937076449394226,0.0019578810315579176,0.07590220123529434,0.09991709887981416,2.8284270763397217,3.895009994506837,srf,43.40728163719177,gaussian,2.0,0.11710000038146973,213.8398895263672,0.09000001102685927,0.09759771078824996,0.3469555974006653,0.08901631832122803
280,280,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.040494419634342194,0.22456903755664825,0.0026299559976905584,0.08797017484903336,0.0,2.8284270763397217,3.895009994506837,srf,9.06359338760376,srht,2.0,0.120899997651577,360.2555236816406,0.09000001102685927,0.18271066248416895,0.36339470744133,0.08570007234811783
281,281,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03150683268904686,0.17839640378952026,0.0015704244142398238,0.06797821074724197,0.0943373441696167,2.8284270763397217,3.895009994506837,srf,44.49064564704895,srht,2.0,0.11449999362230301,204.9757537841797,0.09000001102685927,0.09328793734312056,0.33785876631736755,0.08653038740158081
282,282,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,76.81491470336914,0.8999999761581421,2.302584886550904,2.82842712474619,"[985, 1538, 1513, 1083]",0.0,0.04711141809821129,0.2370055913925171,0.0039422670379281035,0.10770460218191147,0.0,2.8284270763397217,3.895009994506837,maclaurin,8.184032201766968,rademacher,2.0,0.1233999952673912,539.41015625,0.09000001102685927,0.1862739473581314,0.3649022877216339,0.2838073074817657
283,283,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,75.43958163261415,0.8999999761581421,2.302584886550904,2.82842712474619,"[1086, 1607, 1470, 956]",0.0,0.031454380601644516,0.15384140610694885,0.0018588562961667774,0.07395783066749573,0.0938166007399559,2.8284270763397217,3.895009994506837,maclaurin,44.09546756744385,rademacher,2.0,0.11389999836683272,369.7425231933594,0.09000001102685927,0.0953914150595665,0.342527836561203,0.27524179220199585
284,284,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,76.74686074256897,0.8999999761581421,2.302584886550904,2.82842712474619,"[1021, 1458, 1528, 1112]",0.0,0.03911520913243294,0.1977289766073227,0.0027107750065624714,0.0893116220831871,0.0,2.8284270763397217,3.895009994506837,maclaurin,8.057237386703491,srht,2.0,0.12049999833106995,511.5115661621094,0.09000001102685927,0.17186018824577332,0.3621827661991121,0.2770925462245941
285,285,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,75.90542745590209,0.8999999761581421,2.302584886550904,2.82842712474619,"[1024, 1563, 1518, 1014]",0.0,0.025314215570688248,0.12469316273927687,0.001162633066996932,0.058490127325057976,0.07717302441596985,2.8284270763397217,3.895009994506837,maclaurin,45.057184934616096,srht,2.0,0.11809999495744705,347.9458923339844,0.09000001102685927,0.08843432366847992,0.3429030776023865,0.2612459361553192
286,286,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,76.35675001144409,0.8999999761581421,2.302584886550904,2.82842712474619,"[1247, 1637, 1392, 843]",0.0,0.0456572100520134,0.2154858410358429,0.0038158786483109,0.10596403479576112,0.0,2.8284270763397217,3.895009994506837,maclaurin,10.661994934082033,countsketch_scatter,2.0,0.12099999934434892,544.0462036132811,0.09000001102685927,0.18187357485294345,0.3626506328582764,0.297804057598114
287,287,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06665992736816406,0.13159756362438202,0.0253775641322136,0.27326637506484985,0.0,2.8284270763397217,3.895009994506837,poly_sketch,9.735029458999632,rademacher,2.0,0.1298999935388565,990.986328125,0.09000001102685927,0.30212879180908203,0.3831309676170349,0.5044267177581787
288,288,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03761642798781395,0.1135214790701866,0.003701225621625781,0.10435999184846878,0.1398177593946457,2.8284270763397217,3.895009994506837,poly_sketch,48.48463034629822,rademacher,2.0,0.11749999970197678,326.6708679199219,0.09000001102685927,0.11673911660909653,0.3493986129760742,0.1728227287530899
289,289,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.060276899486780174,0.12064512073993686,0.02000950463116169,0.24264949560165405,0.0,2.8284270763397217,3.895009994506837,poly_sketch,8.191768884658812,srht,2.0,0.12839999794960022,967.4390869140624,0.09000001102685927,0.30155447125434875,0.3831023871898651,0.5002853870391846
290,290,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03862857818603516,0.11410468071699142,0.004570778924971819,0.1159728467464447,0.14904750883579254,2.8284270763397217,3.895009994506837,poly_sketch,48.88691997528076,srht,2.0,0.11899999529123305,332.8253479003906,0.09000001102685927,0.11422933638095854,0.3498164117336273,0.18242329359054565
291,291,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05132826045155525,0.15546326339244845,0.006878658663481474,0.14226992428302765,0.0,2.8284270763397217,3.895009994506837,poly_sketch,18.19991183280945,countsketch_scatter,2.0,0.1251000016927719,529.4119262695311,0.09000001102685927,0.22042104601860046,0.3732299208641052,0.1976088285446167
292,292,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.08011055737733841,0.3426252007484436,0.011333282105624676,0.18261609971523285,0.0,2.8284270763397217,3.895009994506837,poly_sketch,22.26715612411499,rademacher,2.0,0.1193000003695488,523.7208862304689,0.09000001102685927,0.2476870268583297,0.36614370346069336,0.1662755012512207
293,293,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.05909150838851929,0.2543238699436188,0.006147232372313738,0.13449342548847198,0.0,2.8284270763397217,3.895009994506837,poly_sketch,39.736142158508294,countsketch_scatter,2.0,0.12049999833106995,451.2320251464844,0.09000001102685927,0.2134564220905304,0.3630044162273407,0.13845980167388916
294,294,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.1286906749010086,0.663262665271759,0.036784235388040536,0.3315600752830505,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.5295264720916748,rademacher,3.0,0.14819999039173126,2536.687255859375,0.09000001102685927,0.5919375419616699,0.4345700144767761,1.3155559301376345
295,295,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.1076190620660782,0.5261918306350708,0.02444756962358952,0.2703019976615906,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.5468392372131348,srht,3.0,0.14839999377727509,2528.96142578125,0.09000001102685927,0.5917903780937195,0.4353087842464447,1.2955732345581057
296,296,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.09537681937217712,0.4924013614654541,0.014328207820653915,0.20693182945251465,0.0,2.8284270763397217,3.895009994506837,srf,1.3215820789337158,gaussian,3.0,0.15369999408721924,1975.4315185546875,0.09000001102685927,0.6827235817909241,0.4462350904941559,0.934455931186676
297,297,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.07119761407375336,0.37254947423934937,0.007961191236972809,0.15424831211566925,0.21317726373672485,2.8284270763397217,3.895009994506837,srf,3.2723822593688965,gaussian,3.0,0.14579999446868894,1467.580322265625,0.09000001102685927,0.3857691287994385,0.4200651347637177,0.9321277141571044
298,298,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.08950363099575043,0.4788552820682526,0.012701687403023243,0.19483280181884768,0.0,2.8284270763397217,3.895009994506837,srf,1.9592151641845703,srht,3.0,0.15109999477863312,1955.4906005859373,0.09000001102685927,0.6794241070747375,0.4406993091106415,0.9252822995185852
299,299,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05965226888656616,0.335701584815979,0.005729205440729857,0.13085146248340607,0.199803963303566,2.8284270763397217,3.895009994506837,srf,4.453634977340698,srht,3.0,0.14239999651908875,1409.0892333984375,0.09000001102685927,0.3652709424495697,0.4137229323387146,0.925763726234436
300,300,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.656225204467773,0.8999999761581421,2.302584886550904,2.82842712474619,"[250, 390, 383]",0.0,0.08911550790071487,0.4664843678474426,0.013924526982009407,0.2039959877729416,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.8487715721130369,rademacher,3.0,0.1453000009059906,2152.83447265625,0.09000001102685927,0.5011175870895386,0.4240626990795136,1.1875760555267334
301,301,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,15.10859441757202,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.06000092625617981,0.3222652673721313,0.006686059758067131,0.14135673642158508,0.1802152246236801,2.8284270763397217,3.895009994506837,maclaurin,4.679412126541138,rademacher,3.0,0.1379999965429306,1831.5828857421875,0.09000001102685927,0.3075451254844665,0.4018668830394745,1.199040770530701
302,302,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.293670415878296,0.8999999761581421,2.302584886550904,2.82842712474619,"[250, 390, 383]",0.0,0.08256552368402481,0.3967093229293823,0.012910712510347366,0.19642940163612368,0.0,2.8284270763397217,3.895009994506837,maclaurin,0.9669935703277588,srht,3.0,0.1476999968290329,2123.845458984375,0.09000001102685927,0.4900016784667969,0.4263411164283752,1.1875989437103271
303,303,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,15.191365242004395,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.058024350553750985,0.2562900185585022,0.006910901051014662,0.14371389150619507,0.1767936646938324,2.8284270763397217,3.895009994506837,maclaurin,4.441084146499634,srht,3.0,0.14159999787807465,1774.8472900390625,0.09000001102685927,0.2966732084751129,0.4059096574783325,1.176268458366394
304,304,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.508463382720947,0.8999999761581421,2.302584886550904,2.82842712474619,"[298, 392, 333]",0.0,0.08112671971321106,0.4140006899833679,0.011647185310721396,0.186570018529892,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.8225359916687007,countsketch_scatter,3.0,0.1459999978542328,2158.78857421875,0.09000001102685927,0.4996623694896698,0.42540496587753296,1.2067667245864868
305,305,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.11794020235538485,0.2428401857614517,0.08039365708827972,0.4901649951934815,0.0,2.8284270763397217,3.895009994506837,poly_sketch,1.4662418365478516,rademacher,3.0,0.15869998931884766,2937.774169921875,0.09000001102685927,0.7310921549797058,0.4781633317470551,1.2752108573913574
306,306,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.07718408852815628,0.2393973916769028,0.01510644517838955,0.21247728168964386,0.286474883556366,2.8284270763397217,3.895009994506837,poly_sketch,4.347076892852783,rademacher,3.0,0.14909999072551727,1701.733642578125,0.09000001102685927,0.3827568590641022,0.428500235080719,1.0247695446014404
307,307,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.12777313590049744,0.25503140687942505,0.1656360924243927,0.7035725116729736,0.0,2.8284270763397217,3.895009994506837,poly_sketch,1.175018310546875,srht,3.0,0.16449999809265134,2990.939208984375,0.09000001102685927,0.7565209269523621,0.4862895309925079,1.3494818210601809
308,308,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.07802516967058183,0.2420909255743027,0.01668413542211056,0.22329717874526972,0.2982018291950226,2.8284270763397217,3.895009994506837,poly_sketch,4.9744789600372314,srht,3.0,0.14839999377727509,1709.3101806640625,0.09000001102685927,0.3889653086662293,0.4286316335201264,1.0306787490844729
309,309,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.12044707685709,0.3609043061733246,0.04731445014476776,0.3760350048542023,0.0,2.8284270763397217,3.895009994506837,poly_sketch,4.80065131187439,countsketch_scatter,3.0,0.1559000015258789,2189.370361328125,0.09000001102685927,0.6813850402832031,0.4626285135746002,1.0037600994110107
310,310,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.16094963252544406,0.6027499437332153,0.04904740303754807,0.38285946846008295,0.0,2.8284270763397217,3.895009994506837,poly_sketch,2.6864242553710938,rademacher,3.0,0.15689998865127566,2476.386474609375,0.09000001102685927,0.7163646817207336,0.4593631625175476,1.1984001398086548
311,311,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.14295397698879242,0.6318801045417786,0.03568142652511597,0.3265520930290222,0.0,2.8284270763397217,3.895009994506837,poly_sketch,2.332837581634521,srht,3.0,0.15689998865127566,2224.65966796875,0.09000001102685927,0.732338547706604,0.4600098133087158,1.0293982028961182
312,312,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.11074528098106384,0.39654767513275146,0.023817352950572968,0.26679527759552,0.30836084485054016,2.8284270763397217,3.895009994506837,poly_sketch,7.101888179779053,srht,3.0,0.14429999887943268,1645.4564208984375,0.09000001102685927,0.3816939890384674,0.420571118593216,1.0667121410369873
313,313,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.11979150027036667,0.54461669921875,0.023828180506825447,0.266855925321579,0.0,2.8284270763397217,3.895009994506837,poly_sketch,13.320512056350708,countsketch_scatter,3.0,0.15379999577999115,2163.710693359375,0.09000001102685927,0.7151870727539062,0.4499596953392029,1.0200880765914917
314,314,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.09389007836580276,0.4872783124446869,0.018492512404918667,0.23508740961551666,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,2.06037712097168,rademacher,3.0,0.13759998977184296,1599.89501953125,0.09000001102685927,0.4762319326400757,0.4061702489852905,0.8374735713005066
315,315,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0911874771118164,0.4843387305736542,0.017350655049085617,0.22771379351615906,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,3.035555124282837,srht,3.0,0.13689999282360074,1540.9857177734375,0.09000001102685927,0.4456728398799896,0.40401169657707214,0.8312702775001526
316,316,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06839895993471146,0.3551871478557587,0.007376375608146191,0.14847484230995178,0.0,2.8284270763397217,3.895009994506837,srf,2.2627434730529785,gaussian,3.0,0.1348000019788742,997.4523315429688,0.09000001102685927,0.42445632815361023,0.4016902148723602,0.4152332842350006
317,317,2048.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05159221962094307,0.2827029526233673,0.004163988865911961,0.11155425757169724,0.15488404035568235,2.8284270763397217,3.895009994506837,srf,11.69288945198059,gaussian,3.0,0.1289999932050705,639.7633666992188,0.09000001102685927,0.21830414235591888,0.3783690929412842,0.4150573313236237
