dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.037900131195783615,0.1320604830980301,0.15999998152256012,2339.212890625,0.1418261080980301,945.5013427734375,0.07084577530622482,3359.1015625,1.3340402841567993,0.419864296913147,1024.0,32768.0,None,0.001,0.03982663154602051,0.22580194473266602,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.03713188320398331,0.13243597745895386,0.15999998152256012,2271.001220703125,0.1376904547214508,876.2130126953125,0.06565404683351517,3411.27734375,1.3266870975494385,0.42061522603034973,1024.0,32768.0,None,0.001,0.05221104621887207,0.2272491455078125,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.03508322685956955,0.13077230751514435,0.15999998152256012,2379.7392578125,0.1442832201719284,891.305419921875,0.06678491085767746,3347.116943359375,1.339180588722229,0.4180462062358856,1024.0,32768.0,None,0.001,1.1403770446777344,0.22628068923950195,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.038924455642700195,0.13635137677192688,0.15999998152256012,2570.280029296875,0.15583567321300507,1128.47998046875,0.08455623686313629,3488.048583984375,1.3656005859375,0.41914209723472595,1024.0,32768.0,None,0.001,1.3729658126831055,0.22874689102172852,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.038156211376190186,0.13755902647972107,0.15999998152256012,2486.03466796875,0.15072789788246155,1062.779541015625,0.07963334769010544,3226.078369140625,1.305902361869812,0.41771405935287476,1024.0,32768.0,None,0.001,2.392019271850586,0.22826337814331055,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.03623559698462486,0.12888410687446594,0.15999998152256012,3350.8525390625,0.20316167175769806,1806.5716552734375,0.13536518812179565,3350.13671875,1.3283181190490723,0.4384317100048065,1024.0,32768.0,None,0.001,0.11876964569091797,0.2275378704071045,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.03649167716503143,0.1274326741695404,0.15999998152256012,2925.1787109375,0.1773531287908554,1042.7239990234375,0.07813060283660889,3343.861083984375,1.2819080352783203,0.43183577060699463,1024.0,32768.0,None,0.001,0.1651136875152588,0.22725248336791992,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.03713188320398331,0.1315804272890091,0.15999998152256012,3289.207275390625,0.1994241327047348,2242.4609375,0.16802607476711273,3287.069091796875,1.3126696348190308,0.43580928444862366,1024.0,32768.0,None,0.001,0.13956451416015625,0.22690701484680176,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.027784891426563263,0.10447142273187637,0.15999998152256012,3387.631591796875,0.20539157092571259,2354.01806640625,0.17638497054576874,2695.598388671875,1.2275946140289307,0.0232748631387949,2048.0,32768.0,None,0.001,0.048613786697387695,1.0108001232147217,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.021510884165763855,0.09111391752958298,0.15999998152256012,3376.38671875,0.20470979809761047,2098.31201171875,0.157225102186203,1552.7982177734375,0.646550178527832,0.17563974857330322,2048.0,32768.0,None,0.001,0.05371236801147461,0.9950222969055176,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.02138284407556057,0.08561021089553833,0.15999998152256012,2485.35546875,0.15068671107292175,1231.9205322265625,0.09230697154998779,1432.7978515625,0.6210397481918335,0.15691427886486053,2048.0,32768.0,None,0.001,0.07845497131347656,1.0071403980255127,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.02189500629901886,0.08901780843734741,0.15999998152256012,2269.4501953125,0.13759641349315643,1460.7833251953125,0.10945550352334976,1349.03759765625,0.5768536329269409,0.14382107555866241,2048.0,32768.0,None,0.001,0.05262565612792969,1.004615068435669,0.0
