dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019199999049305916,0.0632963478565216,0.09000000357627869,0.04342067986726761,0.15792812407016754,0.09402033686637878,605.5104370117188,0.4357226490974426,0.5275770425796509,10240.0,None,0.001,1.8662612438201904,17.411471128463745,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.155799999833107,0.48632553219795227,0.09000000357627869,0.5464231371879578,0.5903000831604004,0.33265700936317444,11949.3369140625,5.7582011222839355,5.8697285652160645,128.0,None,0.001,0.01562643051147461,0.04022336006164551,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.17639999091625214,0.5979166626930237,0.09000000357627869,70.94723510742188,2.650974750518799,3.790529251098633,15210.595703125,7.423074245452881,5.930689334869385,128.0,None,0.001,0.11226868629455566,0.04161882400512695,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.1678999960422516,0.541907548904419,0.09000000357627869,1.4216337203979492,0.8794580101966858,0.5365695357322693,12789.0537109375,6.342252731323242,5.855531215667725,128.0,None,0.001,0.31941819190979004,0.02682328224182129,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.16589999198913574,0.5707498788833618,0.09000000357627869,1.6696701049804688,0.9933834075927734,0.5814969539642334,13219.3505859375,6.616278648376465,5.877645969390869,128.0,None,0.001,0.11352372169494629,0.027681827545166016,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.0989999994635582,0.3175659775733948,0.09000000357627869,0.28510740399360657,0.42526599764823914,0.24029037356376648,8154.80615234375,4.034728050231934,5.322486877441406,256.0,None,0.001,0.016993284225463867,0.05124235153198242,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.11840000003576279,0.4042256772518158,0.09000000357627869,2.0533792972564697,1.0703407526016235,0.6448618769645691,11286.6396484375,5.434961795806885,5.592016696929932,256.0,None,0.001,0.13264203071594238,0.0511016845703125,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.10369999706745148,0.34675082564353943,0.09000000357627869,6.159073829650879,1.4087769985198975,1.1168371438980103,8860.0732421875,4.283339977264404,5.41728401184082,256.0,None,0.001,0.32906413078308105,0.05048418045043945,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.1054999977350235,0.34132933616638184,0.09000000357627869,4.591353416442871,1.2836463451385498,0.964278519153595,8917.8720703125,4.327352523803711,5.401780605316162,256.0,None,0.001,0.12907147407531738,0.05074572563171387,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.07019999623298645,0.2225143015384674,0.09000000357627869,0.13366903364658356,0.2911972403526306,0.1645309180021286,5217.43115234375,2.867105007171631,4.290558338165283,512.0,None,0.001,0.020869970321655273,0.10303711891174316,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0762999951839447,0.2664891481399536,0.09000000357627869,15.966489791870117,0.9462907910346985,1.798195242881775,7828.9345703125,3.7823686599731445,5.040330410003662,512.0,None,0.001,0.13983678817749023,0.10413646697998047,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.06960000097751617,0.2273046374320984,0.09000000357627869,0.8371121287345886,0.6544982194900513,0.41174086928367615,6096.01416015625,3.0174367427825928,4.697214603424072,512.0,None,0.001,0.3549208641052246,0.10340738296508789,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.07249999791383743,0.237041637301445,0.09000000357627869,0.5987122654914856,0.6121907830238342,0.3482099771499634,5908.56396484375,2.897552967071533,4.6510419845581055,512.0,None,0.001,0.15788769721984863,0.10439634323120117,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04820000007748604,0.14951081573963165,0.09000000357627869,0.06847839057445526,0.20852497220039368,0.11776301264762878,2875.717041015625,1.8020341396331787,2.7355024814605713,1024.0,None,0.001,0.027837038040161133,0.25734829902648926,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.05169999971985817,0.17387357354164124,0.09000000357627869,3.847890615463257,0.8855807781219482,0.8827617168426514,5419.89794921875,2.5804309844970703,4.370713233947754,1024.0,None,0.001,0.17235445976257324,0.2603011131286621,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.045899998396635056,0.149384543299675,0.09000000357627869,0.34647324681282043,0.42239099740982056,0.2648908495903015,3620.64306640625,1.8778150081634521,3.5541956424713135,1024.0,None,0.001,0.3969855308532715,0.25487565994262695,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.050200000405311584,0.15742851793766022,0.09000000357627869,0.3641790747642517,0.44323188066482544,0.27157488465309143,3702.874267578125,1.9539421796798706,3.55893874168396,1024.0,None,0.001,0.23057770729064941,0.25662660598754883,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.033399999141693115,0.10533952713012695,0.09000000357627869,0.035706568509340286,0.15053467452526093,0.08503665775060654,1415.8590087890625,1.0356690883636475,1.2511250972747803,2048.0,None,0.001,0.043137311935424805,0.984039306640625,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.04099999740719795,0.13287870585918427,0.09000000357627869,0.6399589776992798,0.5281327962875366,0.360004723072052,3513.39453125,1.6956831216812134,3.4716997146606445,2048.0,None,0.001,0.2388296127319336,0.9757561683654785,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03839999809861183,0.1154605895280838,0.09000000357627869,0.16968196630477905,0.2983577251434326,0.18537448346614838,2247.109130859375,1.2669697999954224,2.442222833633423,2048.0,None,0.001,0.46256184577941895,0.9650611877441406,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.035599999129772186,0.11128918081521988,0.09000000357627869,0.1991642713546753,0.33026787638664246,0.20083428919315338,2244.014892578125,1.248722791671753,2.4746992588043213,2048.0,None,0.001,0.37873053550720215,0.9847869873046875,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.027699999511241913,0.08639489859342575,0.09000000357627869,0.02375592663884163,0.122919961810112,0.06936144083738327,894.0836181640625,0.707145631313324,0.6610990166664124,3072.0,None,0.001,0.060303688049316406,1.8280091285705566,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.034699998795986176,0.10985302180051804,0.09000000357627869,0.40244728326797485,0.46247076988220215,0.28548717498779297,2748.756591796875,1.3688230514526367,3.005638599395752,3072.0,None,0.001,0.30198049545288086,1.835906982421875,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02969999983906746,0.0915507897734642,0.09000000357627869,0.13607412576675415,0.26723602414131165,0.1660045087337494,1614.3050537109375,0.9726169109344482,1.7673536539077759,3072.0,None,0.001,0.516857385635376,1.837038278579712,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02889999933540821,0.09087233990430832,0.09000000357627869,0.2157815396785736,0.36282816529273987,0.20904473960399628,1723.025634765625,0.9830517172813416,1.9845380783081055,3072.0,None,0.001,0.6085281372070312,1.8247504234313965,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.024899998679757118,0.0780058205127716,0.09000000357627869,0.018619535490870476,0.10879659652709961,0.06140680983662605,647.8727416992188,0.538811206817627,0.4106430411338806,4096.0,None,0.001,0.07936692237854004,3.0373427867889404,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03199999779462814,0.09927286207675934,0.09000000357627869,0.44540759921073914,0.42852887511253357,0.3003384470939636,2261.868408203125,1.160793662071228,2.5038368701934814,4096.0,None,0.001,0.36243748664855957,3.0458436012268066,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025200000032782555,0.08270484209060669,0.09000000357627869,0.19175301492214203,0.30168500542640686,0.1970621645450592,1281.2926025390625,0.802778422832489,1.3920789957046509,4096.0,None,0.001,0.5787055492401123,3.0331881046295166,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.026999998837709427,0.08502750098705292,0.09000000357627869,0.17866678535938263,0.33075764775276184,0.19021905958652496,1286.7894287109375,0.7756873369216919,1.4440412521362305,4096.0,None,0.001,0.6675755977630615,3.038346290588379,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.022199999541044235,0.07172548770904541,0.09000000357627869,0.014284907840192318,0.0952860489487648,0.05378619581460953,499.25347900390625,0.4276610016822815,0.2608519494533539,5120.0,None,0.001,0.0957646369934082,4.633053302764893,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02879999950528145,0.09149283915758133,0.09000000357627869,0.5125170946121216,0.3685031831264496,0.3221708834171295,1973.0816650390625,1.0431897640228271,2.251305341720581,5120.0,None,0.001,0.42375969886779785,4.635634660720825,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02499999850988388,0.08045843243598938,0.09000000357627869,0.08039963245391846,0.2122720181941986,0.1276024878025055,1090.6580810546875,0.700750470161438,1.1648739576339722,5120.0,None,0.001,0.6407701969146729,4.63427996635437,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02539999969303608,0.07802511751651764,0.09000000357627869,0.07894471287727356,0.21000078320503235,0.12644267082214355,1014.6150512695312,0.6680490374565125,1.0515687465667725,5120.0,None,0.001,0.9538657665252686,4.636308908462524,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020600000396370888,0.06637831777334213,0.09000000357627869,0.012738746590912342,0.09000805765390396,0.050792016088962555,414.2745056152344,0.36004194617271423,0.19164110720157623,6144.0,None,0.001,0.11117410659790039,6.463615417480469,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.027499999850988388,0.08784137666225433,0.09000000357627869,0.6242921352386475,0.37319788336753845,0.35557079315185547,1757.6761474609375,0.93923419713974,2.004472494125366,6144.0,None,0.001,0.48564672470092773,6.4626686573028564,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02329999953508377,0.07140947878360748,0.09000000357627869,0.07223402708768845,0.20045319199562073,0.12094921618700027,937.8858642578125,0.6155714392662048,0.9843735694885254,6144.0,None,0.001,0.7012460231781006,6.453948497772217,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02449999935925007,0.07340072095394135,0.09000000357627869,0.07721058279275894,0.20346489548683167,0.12504620850086212,914.0287475585938,0.6153602004051208,0.9077956080436707,6144.0,None,0.001,1.1433746814727783,6.461991310119629,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.06759215146303177,0.09000000357627869,0.01172774750739336,0.08610252290964127,0.04873482882976532,347.49267578125,0.3069499433040619,0.13758833706378937,7168.0,None,0.001,0.12582159042358398,8.60262680053711,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02539999969303608,0.08231788873672485,0.09000000357627869,0.2807784080505371,0.31458473205566406,0.23845915496349335,1574.0604248046875,0.8775943517684937,1.7907744646072388,7168.0,None,0.001,0.5472416877746582,8.600713014602661,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02319999970495701,0.07079686969518661,0.09000000357627869,0.1047704815864563,0.2049761563539505,0.145663782954216,814.6265869140625,0.5537901520729065,0.8142631649971008,7168.0,None,0.001,0.7603044509887695,8.599788904190063,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.0700933113694191,0.09000000357627869,0.05536193028092384,0.17569409310817719,0.10588580369949341,801.644775390625,0.5419309139251709,0.8141596913337708,7168.0,None,0.001,1.283125400543213,8.600380659103394,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019199999049305916,0.06274060159921646,0.09000000357627869,0.009687932208180428,0.07818128168582916,0.04429428279399872,295.58892822265625,0.2663317620754242,0.09690812975168228,8192.0,None,0.001,0.18210482597351074,11.169474601745605,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025200000032782555,0.0772971585392952,0.09000000357627869,0.37048038840293884,0.35421860218048096,0.27391430735588074,1470.2711181640625,0.8258043527603149,1.6848706007003784,8192.0,None,0.001,0.609391450881958,11.169006824493408,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020999999716877937,0.067632295191288,0.09000000357627869,0.06544636189937592,0.19987347722053528,0.11512638628482819,721.10791015625,0.49221810698509216,0.7288780808448792,8192.0,None,0.001,0.881171703338623,11.164421319961548,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.06751823425292969,0.09000000357627869,0.06775867938995361,0.1878303587436676,0.11714252829551697,730.4384155273438,0.5176310539245605,0.6591838002204895,8192.0,None,0.001,1.2345001697540283,11.166178703308105,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.01769999973475933,0.060927025973796844,0.09000000357627869,0.008537025190889835,0.07375768572092056,0.041580088436603546,262.95538330078125,0.24007242918014526,0.07090356945991516,9216.0,None,0.001,0.3335549831390381,14.149548768997192,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023899998515844345,0.07902491092681885,0.09000000357627869,0.18292687833309174,0.2601276636123657,0.19247347116470337,1309.8076171875,0.7368881106376648,1.5381183624267578,9216.0,None,0.001,0.725834846496582,14.193976640701294,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02029999904334545,0.06590632349252701,0.09000000357627869,0.04606941342353821,0.1595054715871811,0.09659139811992645,650.307861328125,0.46461978554725647,0.589322030544281,9216.0,None,0.001,0.9635558128356934,14.16934084892273,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02070000022649765,0.06543321162462234,0.09000000357627869,0.052286744117736816,0.17446574568748474,0.10290297120809555,657.4070434570312,0.4583872854709625,0.6215549111366272,9216.0,None,0.001,1.6396822929382324,14.168244123458862,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.018699999898672104,0.06099078059196472,0.09000000357627869,0.009194277226924896,0.07651121914386749,0.04315100610256195,235.52114868164062,0.21492072939872742,0.06201695278286934,10240.0,None,0.001,0.319793701171875,17.464186429977417,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02329999953508377,0.07607225328683853,0.09000000357627869,0.20469914376735687,0.2981380522251129,0.2036058008670807,1232.9002685546875,0.6944273114204407,1.4688302278518677,10240.0,None,0.001,0.9286975860595703,17.40474224090576,7.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020499998703598976,0.06369207799434662,0.09000000357627869,0.04716673865914345,0.16035157442092896,0.09773498773574829,588.273193359375,0.4224091172218323,0.5299112200737,10240.0,None,0.001,1.0619218349456787,17.41356134414673,7.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.01939999870955944,0.06453242897987366,0.09000000357627869,0.05223599821329117,0.16607151925563812,0.10285302251577377,606.9710083007812,0.43744444847106934,0.5396768450737,10240.0,None,0.001,1.880220651626587,17.456899404525757,7.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.15950000286102295,0.5202613472938538,0.09000000357627869,0.5605002045631409,0.5974879860877991,0.3366909325122833,11976.9755859375,5.811169147491455,5.8757524490356445,128.0,None,0.001,0.014966011047363281,0.04524827003479004,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.1736999899148941,0.5689252018928528,0.09000000357627869,175.39476013183594,4.262566566467285,5.955960750579834,15055.361328125,7.286619663238525,5.970435619354248,128.0,None,0.001,0.11231732368469238,0.041506052017211914,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.15869998931884766,0.5224950909614563,0.09000000357627869,7.8039422035217285,1.6230701208114624,1.256320834159851,12839.89453125,6.135019779205322,5.884383678436279,128.0,None,0.001,0.31841611862182617,0.026697635650634766,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.17579999566078186,0.5634288787841797,0.09000000357627869,2.2952637672424316,1.0253407955169678,0.681333601474762,13183.869140625,6.463228702545166,5.887353420257568,128.0,None,0.001,0.11292695999145508,0.02680516242980957,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.09529999643564224,0.3083677291870117,0.09000000357627869,0.28478339314460754,0.4252152740955353,0.23999427258968353,7933.07421875,3.927323579788208,5.318854331970215,256.0,None,0.001,0.017007827758789062,0.05196881294250488,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.1103999987244606,0.37970632314682007,0.09000000357627869,2.7334253787994385,0.930209755897522,0.7435276508331299,10901.9521484375,5.145284652709961,5.609391689300537,256.0,None,0.001,0.1243746280670166,0.05190920829772949,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.10659999400377274,0.3386935591697693,0.09000000357627869,1.2285205125808716,0.7686890959739685,0.49846506118774414,8949.8193359375,4.30301570892334,5.42264986038208,256.0,None,0.001,0.32921671867370605,0.05126333236694336,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.10769999772310257,0.3576366603374481,0.09000000357627869,2.4191622734069824,0.9487253427505493,0.699481189250946,9249.603515625,4.651252269744873,5.382806301116943,256.0,None,0.001,0.1282496452331543,0.05186772346496582,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.06969999521970749,0.20926518738269806,0.09000000357627869,0.1417381763458252,0.2998613119125366,0.16931170225143433,5057.0048828125,2.739543914794922,4.284052848815918,512.0,None,0.001,0.021526098251342773,0.10375380516052246,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.08349999785423279,0.27433010935783386,0.09000000357627869,1.980112910270691,0.8036278486251831,0.6328321099281311,7792.1689453125,3.7095787525177,5.089027404785156,512.0,None,0.001,0.14110946655273438,0.10364794731140137,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.07449999451637268,0.2302098125219345,0.09000000357627869,0.47850483655929565,0.5084925293922424,0.3110904395580292,5989.65966796875,2.986442804336548,4.656573295593262,512.0,None,0.001,0.35449957847595215,0.10217571258544922,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.07189999520778656,0.2322298288345337,0.09000000357627869,0.5747779607772827,0.5644875168800354,0.3409522473812103,5878.43701171875,2.887303590774536,4.656846046447754,512.0,None,0.001,0.16222167015075684,0.10395669937133789,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04529999941587448,0.14844663441181183,0.09000000357627869,0.07677876204252243,0.22080104053020477,0.1246132105588913,2863.1015625,1.7819902896881104,2.7297067642211914,1024.0,None,0.001,0.027814865112304688,0.25739002227783203,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.057499997317790985,0.184311643242836,0.09000000357627869,0.9334566593170166,0.7426459789276123,0.4345008134841919,5339.248046875,2.6013259887695312,4.309385776519775,1024.0,None,0.001,0.17349791526794434,0.256044864654541,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0494999997317791,0.15667568147182465,0.09000000357627869,0.5714991092681885,0.5254665017127991,0.3399783670902252,3757.471435546875,1.9441958665847778,3.610222101211548,1024.0,None,0.001,0.3959989547729492,0.25574660301208496,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04809999838471413,0.1576273888349533,0.09000000357627869,0.3679574728012085,0.4583604633808136,0.27279871702194214,3678.247802734375,1.9054808616638184,3.575843572616577,1024.0,None,0.001,0.22619891166687012,0.25579380989074707,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.03269999846816063,0.10580180585384369,0.09000000357627869,0.03821922093629837,0.15562155842781067,0.08791934698820114,1385.4658203125,1.002004861831665,1.2593414783477783,2048.0,None,0.001,0.0431671142578125,0.9760832786560059,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.040699999779462814,0.13041384518146515,0.09000000357627869,1.3000277280807495,0.5351178646087646,0.5127667188644409,3481.173583984375,1.722729206085205,3.4098012447357178,2048.0,None,0.001,0.23883700370788574,0.9746932983398438,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03539999946951866,0.11310151219367981,0.09000000357627869,0.2786477506160736,0.37140464782714844,0.23739483952522278,2210.779052734375,1.2146967649459839,2.441880464553833,2048.0,None,0.001,0.4626047611236572,0.9680960178375244,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.034199997782707214,0.11232912540435791,0.09000000357627869,0.4457283318042755,0.44667816162109375,0.3002469539642334,2122.755126953125,1.2251051664352417,2.3013875484466553,2048.0,None,0.001,0.37540769577026367,0.9827041625976562,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02879999950528145,0.08735597878694534,0.09000000357627869,0.025119399651885033,0.1261397749185562,0.07127679139375687,874.4848022460938,0.6856054663658142,0.6781498193740845,3072.0,None,0.001,0.060230255126953125,1.832258701324463,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0357000008225441,0.11271903663873672,0.09000000357627869,0.5738120079040527,0.4539108872413635,0.34066563844680786,2648.642333984375,1.3386096954345703,2.832780599594116,3072.0,None,0.001,0.302734375,1.8320834636688232,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.029999999329447746,0.09334084391593933,0.09000000357627869,0.22027255594730377,0.31631630659103394,0.21106864511966705,1591.01953125,0.9337716102600098,1.8103480339050293,3072.0,None,0.001,0.517092227935791,1.8250017166137695,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.029500000178813934,0.09344759583473206,0.09000000357627869,0.16226191818714142,0.2892284393310547,0.18115562200546265,1583.7613525390625,0.9387604594230652,1.764814019203186,3072.0,None,0.001,0.6093246936798096,1.8241045475006104,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02579999901354313,0.08150249719619751,0.09000000357627869,0.02064199186861515,0.1144869476556778,0.06461291760206223,639.3292846679688,0.5270012617111206,0.41341304779052734,4096.0,None,0.001,0.07854700088500977,3.029853343963623,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.028099998831748962,0.0954415425658226,0.09000000357627869,1.4959025382995605,0.5962430238723755,0.550041139125824,2268.3984375,1.163613200187683,2.518704891204834,4096.0,None,0.001,0.36107611656188965,3.0373337268829346,8.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.026399999856948853,0.08676864951848984,0.09000000357627869,0.10717680305242538,0.23953191936016083,0.14722919464111328,1281.1956787109375,0.7969829440116882,1.4021785259246826,4096.0,None,0.001,0.5786912441253662,3.0319607257843018,8.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.026799999177455902,0.08429811894893646,0.09000000357627869,0.16746780276298523,0.2856195271015167,0.18403871357440948,1251.8563232421875,0.7624529600143433,1.4214837551116943,4096.0,None,0.001,0.6660692691802979,3.028959035873413,8.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02290000021457672,0.07585232704877853,0.09000000357627869,0.01572651043534279,0.09988655894994736,0.05639747902750969,493.70166015625,0.4219966232776642,0.26757171750068665,5120.0,None,0.001,0.09375190734863281,4.635406494140625,8.0
